Frame, Time (ms), Delta (ms) , Memory (mb)
14329,108202.672, 8.050,6400
14330,108210.148, 7.475,6400
14331,108217.852, 7.708,6400
14332,108225.570, 7.721,6400
14333,108233.438, 7.858,6400
14334,108241.102, 7.666,6400
14335,108248.906, 7.808,6400
14336,108256.336, 7.426,6400
14337,108264.016, 7.679,6400
14338,108272.164, 8.148,6400
14339,108279.633, 7.466,6400
14340,108287.266, 7.638,6400
14341,108294.602, 7.341,6400
14342,108302.367, 7.762,6400
14343,108310.391, 8.020,6399
14344,108318.047, 7.654,6399
14345,108325.469, 7.430,6399
14346,108333.219, 7.751,6400
14347,108340.602, 7.380,6400
14348,108348.297, 7.689,6400
14349,108355.586, 7.300,6400
14350,108363.414, 7.817,6400
14351,108371.516, 8.105,6400
14352,108378.977, 7.461,6400
14353,108386.742, 7.769,6400
14354,108394.281, 7.539,6400
14355,108402.047, 7.759,6400
14356,108409.688, 7.646,6400
14357,108417.211, 7.523,6400
14358,108424.656, 7.440,6400
14359,108432.195, 7.550,6400
14360,108439.695, 7.491,6400
14361,108447.961, 8.261,6400
14362,108455.703, 7.748,6400
14363,108463.867, 8.170,6400
14364,108471.148, 7.280,6400
14365,108478.727, 7.571,6400
14366,108486.422, 7.700,6400
14367,108493.828, 7.410,6400
14368,108501.469, 7.636,6400
14369,108509.391, 7.921,6400
14370,108516.828, 7.438,6400
14371,108524.484, 7.661,6400
14372,108531.914, 7.430,6400
14373,108539.672, 7.749,6400
14374,108547.250, 7.586,6400
14375,108554.680, 7.423,6400
14376,108562.547, 7.870,6400
14377,108569.758, 7.214,6400
14378,108577.508, 7.745,6400
14379,108584.719, 7.209,6400
14380,108592.445, 7.730,6400
14381,108600.242, 7.800,6400
14382,108607.703, 7.456,6400
14383,108615.172, 7.470,6400
14384,108622.727, 7.552,6400
14385,108629.992, 7.265,6400
14386,108638.078, 8.091,6400
14387,108645.539, 7.464,6400
14388,108653.117, 7.578,6400
14389,108660.758, 7.639,6400
14390,108668.094, 7.332,6400
14391,108675.656, 7.559,6400
14392,108683.055, 7.403,6400
14393,108690.938, 7.885,6400
14394,108698.711, 7.775,6400
14395,108705.852, 7.139,6400
14396,108713.219, 7.369,6400
14397,108721.102, 7.883,6400
14398,108728.422, 7.315,6400
14399,108736.805, 8.390,6400
14400,108744.047, 7.236,6400
14401,108751.398, 7.348,6400
14402,108759.031, 7.633,6400
14403,108767.078, 8.054,6400
14404,108774.469, 7.392,6400
14405,108782.469, 7.994,6400
14406,108790.438, 7.973,6400
14407,108797.805, 7.365,6400
14408,108805.172, 7.370,6400
14409,108812.680, 7.504,6400
14410,108820.102, 7.421,6400
14411,108827.758, 7.660,6400
14412,108835.273, 7.517,6400
14413,108843.188, 7.917,6400
14414,108850.523, 7.330,6400
14415,108858.219, 7.697,6400
14416,108865.453, 7.235,6400
14417,108873.141, 7.684,6400
14418,108880.633, 7.494,6399
14419,108888.531, 7.902,6399
14420,108895.563, 7.030,6399
14421,108903.172, 7.604,6400
14422,108911.070, 7.898,6400
14423,108918.445, 7.376,6400
14424,108927.031, 8.587,6400
14425,108934.656, 7.623,6400
14426,108942.219, 7.566,6400
14427,108950.063, 7.845,6400
14428,108957.641, 7.570,6400
14429,108965.742, 8.110,6400
14430,108973.453, 7.712,6400
14431,108980.945, 7.490,6400
14432,108988.648, 7.698,6400
14433,108995.961, 7.309,6400
14434,109003.750, 7.800,6400
14435,109011.328, 7.573,6400
14436,109018.648, 7.319,6400
14437,109026.133, 7.485,6400
14438,109033.867, 7.741,6400
14439,109041.875, 8.005,6400
14440,109049.430, 7.550,6400
14441,109056.719, 7.291,6400
14442,109064.484, 7.772,6400
14443,109072.047, 7.554,6400
14444,109079.398, 7.355,6400
14445,109087.086, 7.689,6400
14446,109094.508, 7.419,6400
14447,109102.086, 7.576,6400
14448,109109.578, 7.502,6400
14449,109117.422, 7.838,6400
14450,109125.188, 7.764,6400
14451,109132.266, 7.084,6400
14452,109140.391, 8.115,6400
14453,109147.523, 7.143,6400
14454,109155.023, 7.495,6400
14455,109163.078, 8.057,6400
14456,109170.836, 7.761,6400
14457,109178.422, 7.583,6400
14458,109186.406, 7.981,6400
14459,109194.273, 7.876,6400
14460,109202.258, 7.983,6400
14461,109209.852, 7.589,6400
14462,109217.508, 7.659,6400
14463,109225.305, 7.788,6400
14464,109232.797, 7.496,6400
14465,109240.711, 7.909,6400
14466,109248.789, 8.086,6400
14467,109256.531, 7.742,6400
14468,109264.211, 7.681,6400
14469,109271.703, 7.489,6400
14470,109279.391, 7.684,6400
14471,109287.461, 8.070,6400
14472,109294.375, 6.912,6400
14473,109302.563, 8.195,6400
14474,109310.133, 7.570,6400
14475,109317.742, 7.605,6400
14476,109325.266, 7.527,6400
14477,109333.141, 7.872,6400
14478,109340.750, 7.612,6400
14479,109348.516, 7.768,6400
14480,109356.523, 8.005,6400
14481,109363.844, 7.322,6400
14482,109371.328, 7.482,6400
14483,109378.797, 7.472,6400
14484,109386.523, 7.726,6400
14485,109394.320, 7.794,6400
14486,109401.656, 7.331,6400
14487,109409.695, 8.046,6400
14488,109417.023, 7.328,6400
14489,109424.680, 7.652,6400
14490,109432.469, 7.790,6400
14491,109441.328, 8.856,6400
14492,109448.805, 7.486,6400
14493,109456.203, 7.395,6400
14494,109463.727, 7.519,6400
14495,109470.977, 7.254,6400
14496,109478.586, 7.615,6400
14497,109486.094, 7.501,6400
14498,109493.820, 7.728,6400
14499,109501.656, 7.832,6399
14500,109508.844, 7.192,6399
14501,109516.695, 7.847,6399
14502,109524.148, 7.456,6399
14503,109531.680, 7.531,6399
14504,109539.586, 7.908,6399
14505,109546.977, 7.388,6399
14506,109554.539, 7.564,6399
14507,109562.102, 7.563,6399
14508,109569.422, 7.317,6399
14509,109576.758, 7.340,6399
14510,109584.594, 7.838,6399
14511,109592.422, 7.824,6399
14512,109599.641, 7.221,6399
14513,109607.234, 7.593,6399
14514,109614.523, 7.290,6399
14515,109622.141, 7.617,6399
14516,109629.641, 7.493,6399
14517,109637.570, 7.940,6399
14518,109644.695, 7.117,6399
14519,109652.602, 7.911,6399
14520,109659.906, 7.307,6399
14521,109667.516, 7.605,6399
14522,109674.828, 7.317,6399
14523,109682.922, 8.094,6399
14524,109690.375, 7.447,6399
14525,109697.813, 7.445,6399
14526,109705.242, 7.427,6399
14527,109712.656, 7.410,6399
14528,109720.438, 7.782,6399
14529,109727.805, 7.369,6399
14530,109735.656, 7.850,6399
14531,109743.242, 7.589,6399
14532,109750.391, 7.148,6399
14533,109758.414, 8.021,6399
14534,109765.336, 6.918,6399
14535,109773.094, 7.763,6399
14536,109780.531, 7.436,6399
14537,109788.344, 7.807,6399
14538,109795.703, 7.365,6399
14539,109803.203, 7.505,6399
14540,109810.914, 7.713,6399
14541,109818.430, 7.510,6399
14542,109826.023, 7.589,6399
14543,109833.648, 7.623,6399
14544,109841.047, 7.406,6399
14545,109848.523, 7.474,6399
14546,109856.211, 7.695,6399
14547,109863.805, 7.586,6399
14548,109871.117, 7.314,6399
14549,109878.578, 7.460,6399
14550,109886.531, 7.960,6399
14551,109893.727, 7.189,6399
14552,109901.219, 7.494,6399
14553,109909.297, 8.071,6399
14554,109916.836, 7.545,6399
14555,109924.742, 7.908,6399
14556,109932.633, 7.885,6399
14557,109940.742, 8.112,6399
14558,109948.656, 7.911,6399
14559,109957.227, 8.576,6399
14560,109964.180, 6.950,6399
14561,109971.414, 7.238,6399
14562,109978.859, 7.444,6399
14563,109986.531, 7.669,6399
14564,109993.898, 7.374,6399
14565,110001.719, 7.810,6399
14566,110010.078, 8.365,6399
14567,110017.531, 7.456,6399
14568,110025.094, 7.556,6399
14569,110032.383, 7.293,6399
14570,110040.383, 8.001,6399
14571,110047.820, 7.436,6399
14572,110055.266, 7.446,6399
14573,110063.164, 7.899,6399
14574,110070.352, 7.187,6399
14575,110077.852, 7.500,6399
14576,110085.445, 7.597,6399
14577,110093.609, 8.166,6399
14578,110100.953, 7.330,6399
14579,110108.375, 7.430,6399
14580,110115.734, 7.355,6399
14581,110123.172, 7.444,6399
14582,110131.156, 7.979,6399
14583,110138.672, 7.513,6399
14584,110145.977, 7.303,6399
14585,110153.727, 7.755,6399
14586,110161.383, 7.661,6399
14587,110168.609, 7.228,6399
14588,110176.461, 7.846,6399
14589,110184.141, 7.685,6399
14590,110191.688, 7.542,6399
14591,110199.508, 7.820,6399
14592,110207.016, 7.503,6399
14593,110214.680, 7.672,6399
14594,110222.125, 7.447,6399
14595,110229.641, 7.505,6399
14596,110237.594, 7.965,6399
14597,110245.266, 7.672,6399
14598,110252.984, 7.711,6399
14599,110260.109, 7.125,6399
14600,110267.602, 7.500,6399
14601,110275.422, 7.813,6399
14602,110283.266, 7.851,6399
14603,110290.898, 7.628,6399
14604,110298.938, 8.040,6399
14605,110306.156, 7.222,6399
14606,110313.852, 7.692,6399
14607,110321.477, 7.625,6399
14608,110329.578, 8.103,6399
14609,110337.016, 7.436,6399
14610,110344.586, 7.572,6399
14611,110352.320, 7.727,6399
14612,110359.711, 7.395,6399
14613,110367.305, 7.590,6399
14614,110375.242, 7.944,6399
14615,110382.398, 7.152,6399
14616,110390.336, 7.934,6399
14617,110397.625, 7.292,6399
14618,110405.094, 7.468,6399
14619,110412.867, 7.778,6399
14620,110420.602, 7.734,6399
14621,110428.648, 8.041,6399
14622,110436.602, 7.963,6399
14623,110444.711, 8.101,6399
14624,110451.875, 7.167,6400
14625,110459.898, 8.024,6400
14626,110467.117, 7.221,6400
14627,110475.172, 8.058,6400
14628,110482.422, 7.242,6400
14629,110490.063, 7.640,6400
14630,110497.875, 7.819,6400
14631,110505.391, 7.510,6400
14632,110513.438, 8.048,6400
14633,110521.023, 7.582,6400
14634,110528.227, 7.214,6400
14635,110535.992, 7.761,6400
14636,110543.141, 7.144,6400
14637,110550.891, 7.759,6400
14638,110558.352, 7.455,6400
14639,110566.180, 7.826,6400
14640,110573.883, 7.711,6400
14641,110581.156, 7.269,6400
14642,110589.016, 7.858,6400
14643,110596.570, 7.557,6400
14644,110604.367, 7.792,6400
14645,110612.063, 7.695,6400
14646,110619.586, 7.528,6400
14647,110626.820, 7.235,6400
14648,110634.547, 7.726,6400
14649,110641.883, 7.334,6400
14650,110649.938, 8.061,6400
14651,110657.375, 7.433,6400
14652,110665.406, 8.026,6400
14653,110673.313, 7.909,6400
14654,110680.719, 7.407,6400
14655,110688.195, 7.479,6400
14656,110696.016, 7.813,6400
14657,110703.469, 7.460,6400
14658,110711.195, 7.726,6400
14659,110718.578, 7.388,6400
14660,110726.289, 7.700,6400
14661,110733.414, 7.131,6400
14662,110741.320, 7.901,6400
14663,110748.836, 7.521,6400
14664,110756.977, 8.134,6400
14665,110764.461, 7.490,6400
14666,110771.602, 7.145,6400
14667,110779.156, 7.550,6400
14668,110786.914, 7.765,6400
14669,110794.727, 7.807,6400
14670,110802.141, 7.410,6400
14671,110809.563, 7.429,6400
14672,110816.875, 7.313,6400
14673,110824.430, 7.551,6400
14674,110831.789, 7.355,6400
14675,110839.773, 7.986,6400
14676,110847.289, 7.513,6400
14677,110855.227, 7.941,6400
14678,110862.469, 7.241,6400
14679,110869.898, 7.437,6400
14680,110877.305, 7.398,6400
14681,110884.789, 7.490,6400
14682,110893.094, 8.303,6400
14683,110900.477, 7.383,6400
14684,110908.094, 7.613,6400
14685,110915.836, 7.743,6400
14686,110923.688, 7.855,6400
14687,110931.648, 7.953,6400
14688,110939.859, 8.215,6399
14689,110947.664, 7.806,6399
14690,110955.320, 7.651,6399
14691,110962.820, 7.509,6399
14692,110970.313, 7.485,6399
14693,110978.547, 8.240,6399
14694,110985.445, 6.897,6399
14695,110992.930, 7.490,6399
14696,111000.828, 7.894,6399
14697,111008.164, 7.332,6399
14698,111016.086, 7.922,6399
14699,111023.336, 7.252,6399
14700,111030.625, 7.287,6399
14701,111038.477, 7.854,6399
14702,111046.328, 7.847,6399
14703,111053.906, 7.587,6399
14704,111061.320, 7.408,6399
14705,111068.711, 7.395,6399
14706,111076.367, 7.652,6399
14707,111083.727, 7.361,6399
14708,111091.672, 7.941,6399
14709,111099.180, 7.515,6399
14710,111106.789, 7.611,6399
14711,111114.313, 7.513,6399
14712,111122.195, 7.887,6399
14713,111129.578, 7.389,6399
14714,111137.594, 8.015,6399
14715,111145.047, 7.451,6399
14716,111153.195, 8.152,6399
14717,111160.828, 7.627,6399
14718,111168.273, 7.446,6399
14719,111176.406, 8.128,6399
14720,111184.164, 7.761,6399
14721,111191.797, 7.631,6399
14722,111199.297, 7.499,6399
14723,111206.813, 7.518,6399
14724,111214.469, 7.660,6399
14725,111222.461, 7.990,6399
14726,111230.578, 8.122,6399
14727,111238.289, 7.702,6399
14728,111246.172, 7.887,6399
14729,111253.820, 7.650,6399
14730,111261.688, 7.863,6399
14731,111269.055, 7.368,6399
14732,111277.039, 7.985,6399
14733,111284.383, 7.342,6399
14734,111292.344, 7.962,6399
14735,111299.469, 7.131,6399
14736,111307.695, 8.219,6399
14737,111315.461, 7.770,6399
14738,111323.258, 7.799,6399
14739,111330.695, 7.431,6399
14740,111338.641, 7.943,6399
14741,111346.414, 7.780,6399
14742,111353.922, 7.512,6399
14743,111362.016, 8.089,6399
14744,111369.352, 7.333,6399
14745,111376.914, 7.571,6399
14746,111384.758, 7.840,6399
14747,111392.336, 7.573,6399
14748,111400.141, 7.807,6399
14749,111407.539, 7.398,6399
14750,111415.148, 7.611,6399
14751,111422.734, 7.583,6399
14752,111430.297, 7.559,6399
14753,111438.727, 8.439,6399
14754,111446.883, 8.156,6399
14755,111454.500, 7.615,6431
14756,111462.648, 8.149,6431
14757,111470.711, 8.056,6431
14758,111478.234, 7.535,6431
14759,111486.227, 7.985,6431
14760,111494.039, 7.812,6431
14761,111501.531, 7.499,6431
14762,111509.570, 8.035,6431
14763,111517.961, 8.387,6431
14764,111525.477, 7.515,6431
14765,111533.336, 7.863,6431
14766,111541.563, 8.227,6431
14767,111549.352, 7.783,6431
14768,111557.219, 7.876,6431
14769,111564.953, 7.725,6431
14770,111572.766, 7.816,6431
14771,111580.234, 7.475,6431
14772,111588.617, 8.378,6431
14773,111596.656, 8.040,6431
14774,111604.008, 7.345,6431
14775,111611.789, 7.787,6431
14776,111619.445, 7.655,6431
14777,111627.617, 8.167,6431
14778,111635.711, 8.097,6431
14779,111643.758, 8.050,6431
14780,111651.234, 7.479,6431
14781,111659.781, 8.549,6431
14782,111667.508, 7.723,6431
14783,111675.453, 7.942,6431
14784,111683.805, 8.355,6431
14785,111692.000, 8.193,6431
14786,111699.672, 7.673,6431
14787,111707.898, 8.229,6431
14788,111715.875, 7.974,6431
14789,111723.656, 7.776,6431
14790,111731.664, 8.011,6431
14791,111740.469, 8.810,6431
14792,111748.305, 7.830,6431
14793,111756.188, 7.886,6431
14794,111764.055, 7.869,6431
14795,111772.008, 7.949,6431
14796,111780.188, 8.185,6431
14797,111788.297, 8.102,6431
14798,111796.102, 7.813,6431
14799,111804.133, 8.031,6431
14800,111812.141, 8.005,6431
14801,111820.273, 8.137,6431
14802,111827.859, 7.585,6431
14803,111836.672, 8.804,6431
14804,111844.633, 7.964,6431
14805,111852.594, 7.966,6431
14806,111860.422, 7.828,6431
14807,111868.523, 8.098,6431
14808,111876.805, 8.278,6431
14809,111884.633, 7.831,6431
14810,111892.891, 8.263,6431
14811,111901.250, 8.362,6431
14812,111909.359, 8.097,6431
14813,111917.641, 8.286,6431
14814,111925.938, 8.303,6431
14815,111934.852, 8.909,6431
14816,111943.063, 8.208,6431
14817,111951.086, 8.023,6431
14818,111959.680, 8.594,6431
14819,111967.719, 8.044,6431
14820,111975.570, 7.856,6431
14821,111983.883, 8.306,6431
14822,111991.711, 7.826,6431
14823,112000.078, 8.365,6431
14824,112008.398, 8.322,6431
14825,112016.477, 8.079,6431
14826,112024.445, 7.967,6431
14827,112032.758, 8.312,6431
14828,112040.836, 8.079,6431
14829,112049.133, 8.302,6431
14830,112057.039, 7.902,6431
14831,112065.625, 8.588,6431
14832,112073.477, 7.850,6431
14833,112081.641, 8.163,6431
14834,112089.539, 7.907,6431
14835,112097.727, 8.183,6431
14836,112105.641, 7.911,6431
14837,112114.109, 8.467,6431
14838,112122.523, 8.419,6431
14839,112130.867, 8.341,6431
14840,112138.531, 7.668,6431
14841,112146.898, 8.370,6431
14842,112154.922, 8.021,6431
14843,112163.836, 8.909,6431
14844,112171.953, 8.112,6432
14845,112180.359, 8.410,6432
14846,112188.359, 8.004,6432
14847,112196.141, 7.781,6432
14848,112204.844, 8.707,6432
14849,112213.000, 8.153,6432
14850,112220.938, 7.937,6432
14851,112229.148, 8.209,6432
14852,112237.188, 8.041,6432
14853,112245.656, 8.469,6432
14854,112253.719, 8.057,6432
14855,112262.422, 8.711,6432
14856,112270.344, 7.920,6432
14857,112278.211, 7.868,6432
14858,112286.617, 8.404,6432
14859,112294.414, 7.795,6432
14860,112303.055, 8.640,6432
14861,112311.039, 7.988,6432
14862,112319.125, 8.089,6432
14863,112327.234, 8.104,6432
14864,112335.539, 8.306,6432
14865,112344.211, 8.678,6432
14866,112352.211, 7.995,6432
14867,112360.414, 8.201,6432
14868,112368.266, 7.853,6432
14869,112376.477, 8.212,6432
14870,112384.688, 8.207,6432
14871,112392.844, 8.162,6432
14872,112400.758, 7.914,6432
14873,112409.328, 8.567,6432
14874,112417.484, 8.154,6432
14875,112425.188, 7.703,6432
14876,112433.797, 8.615,6432
14877,112442.625, 8.819,6432
14878,112451.383, 8.765,6432
14879,112459.375, 7.992,6432
14880,112467.953, 8.571,6432
14881,112476.156, 8.211,6432
14882,112484.344, 8.181,6432
14883,112492.898, 8.564,6432
14884,112501.102, 8.200,6432
14885,112509.359, 8.254,6432
14886,112517.445, 8.085,6432
14887,112525.492, 8.048,6432
14888,112534.555, 9.065,6432
14889,112542.297, 7.738,6432
14890,112550.539, 8.251,6432
14891,112558.898, 8.355,6432
14892,112566.781, 7.882,6432
14893,112575.336, 8.555,6432
14894,112583.617, 8.279,6432
14895,112591.555, 7.938,6432
14896,112599.711, 8.156,6432
14897,112608.008, 8.297,6432
14898,112616.188, 8.184,6432
14899,112624.031, 7.840,6432
14900,112632.688, 8.655,6432
14901,112640.828, 8.147,6432
14902,112648.992, 8.157,6432
14903,112657.047, 8.059,6432
14904,112665.203, 8.158,6432
14905,112673.758, 8.549,6432
14906,112681.992, 8.234,6432
14907,112690.094, 8.106,6432
14908,112698.516, 8.426,6432
14909,112706.695, 8.176,6432
14910,112714.859, 8.162,6432
14911,112723.352, 8.486,6432
14912,112731.336, 7.989,6432
14913,112739.789, 8.458,6432
14914,112747.859, 8.070,6432
14915,112755.617, 7.750,6432
14916,112764.313, 8.693,6432
14917,112772.477, 8.169,6432
14918,112780.508, 8.034,6432
14919,112788.703, 8.192,6432
14920,112796.547, 7.852,6432
14921,112804.984, 8.428,6432
14922,112813.125, 8.147,6432
14923,112821.555, 8.433,6432
14924,112829.633, 8.066,6432
14925,112838.055, 8.425,6432
14926,112846.008, 7.958,6432
14927,112853.961, 7.944,6432
14928,112862.633, 8.680,6432
14929,112870.883, 8.249,6432
14930,112879.164, 8.283,6432
14931,112887.250, 8.090,6432
14932,112895.250, 7.995,6433
14933,112903.953, 8.699,6433
14934,112912.352, 8.400,6433
14935,112920.430, 8.083,6433
14936,112928.820, 8.388,6433
14937,112937.289, 8.462,6433
14938,112946.070, 8.789,6433
14939,112954.484, 8.417,6433
14940,112963.164, 8.675,6433
14941,112971.586, 8.423,6433
14942,112979.570, 7.985,6433
14943,112987.875, 8.310,6433
14944,112996.156, 8.279,6433
14945,113005.398, 9.238,6433
14946,113013.258, 7.860,6433
14947,113021.711, 8.450,6433
14948,113029.820, 8.114,6433
14949,113038.109, 8.286,6433
14950,113046.797, 8.688,6433
14951,113054.977, 8.178,6433
14952,113063.063, 8.090,6433
14953,113071.219, 8.154,6433
14954,113079.383, 8.166,6433
14955,113087.719, 8.335,6433
14956,113096.359, 8.642,6433
14957,113104.258, 7.904,6433
14958,113112.891, 8.628,6433
14959,113121.492, 8.602,6433
14960,113129.563, 8.069,6433
14961,113138.297, 8.733,6433
14962,113146.367, 8.066,6433
14963,113154.883, 8.520,6433
14964,113163.016, 8.126,6433
14965,113171.141, 8.135,6433
14966,113179.758, 8.614,6433
14967,113188.141, 8.380,6433
14968,113196.578, 8.447,6433
14969,113204.617, 8.028,6433
14970,113213.094, 8.477,6433
14971,113221.133, 8.044,6433
14972,113229.461, 8.324,6433
14973,113237.813, 8.352,6433
14974,113246.141, 8.331,6433
14975,113254.422, 8.281,6433
14976,113262.883, 8.467,6433
14977,113271.109, 8.224,6433
14978,113279.805, 8.693,6433
14979,113287.508, 7.699,6433
14980,113295.875, 8.370,6433
14981,113303.953, 8.072,6433
14982,113312.195, 8.246,6433
14983,113320.469, 8.276,6433
14984,113328.586, 8.121,6433
14985,113337.500, 8.909,6433
14986,113345.367, 7.866,6433
14987,113353.625, 8.253,6433
14988,113362.297, 8.677,6433
14989,113369.766, 7.467,6433
14990,113378.188, 8.427,6433
14991,113386.422, 8.228,6433
14992,113394.359, 7.939,6433
14993,113402.352, 7.995,6433
14994,113410.820, 8.472,6433
14995,113419.227, 8.407,6433
14996,113427.867, 8.638,6434
14997,113436.359, 8.490,6434
14998,113444.688, 8.325,6434
14999,113453.094, 8.410,6434
15000,113461.047, 7.950,6434
15001,113469.625, 8.578,6434
15002,113477.492, 7.873,6434
15003,113485.727, 8.234,6434
15004,113493.984, 8.253,6434
15005,113502.031, 8.051,6434
15006,113511.016, 8.982,6434
15007,113518.930, 7.921,6434
15008,113526.922, 7.989,6434
15009,113535.297, 8.370,6434
15010,113543.289, 7.991,6434
15011,113551.578, 8.295,6434
15012,113559.508, 7.928,6434
15013,113568.258, 8.752,6434
15014,113576.523, 8.268,6434
15015,113584.633, 8.100,6434
15016,113592.711, 8.081,6434
15017,113600.766, 8.057,6434
15018,113609.281, 8.513,6434
15019,113617.375, 8.097,6434
15020,113625.828, 8.449,6434
15021,113633.906, 8.085,6434
15022,113641.836, 7.930,6434
15023,113650.297, 8.452,6434
15024,113659.180, 8.889,6434
15025,113667.586, 8.405,6434
15026,113675.656, 8.068,6434
15027,113683.734, 8.081,6434
15028,113692.031, 8.296,6434
15029,113700.328, 8.291,6434
15030,113708.500, 8.183,6434
15031,113716.875, 8.375,6434
15032,113724.828, 7.946,6434
15033,113733.148, 8.325,6435
15034,113741.727, 8.572,6435
15035,113749.836, 8.112,6435
15036,113757.852, 8.020,6435
15037,113766.313, 8.456,6435
15038,113774.391, 8.081,6435
15039,113782.578, 8.193,6435
15040,113790.672, 8.083,6435
15041,113799.133, 8.462,6435
15042,113807.516, 8.385,6435
15043,113815.602, 8.088,6435
15044,113823.508, 7.907,6435
15045,113832.016, 8.500,6435
15046,113840.336, 8.326,6435
15047,113848.867, 8.533,6435
15048,113856.586, 7.720,6435
15049,113864.953, 8.360,6435
15050,113872.836, 7.891,6435
15051,113881.016, 8.172,6435
15052,113889.461, 8.447,6435
15053,113897.445, 7.982,6435
15054,113905.703, 8.261,6435
15055,113913.563, 7.866,6435
15056,113922.180, 8.617,6435
15057,113931.367, 9.176,6435
15058,113939.453, 8.090,6435
15059,113948.070, 8.614,6435
15060,113956.602, 8.542,6435
15061,113964.602, 8.000,6435
15062,113972.734, 8.128,6435
15063,113980.844, 8.107,6435
15064,113989.391, 8.545,6435
15065,113997.352, 7.964,6435
15066,114006.164, 8.816,6435
15067,114014.297, 8.125,6435
15068,114022.094, 7.802,6435
15069,114030.883, 8.792,6435
15070,114039.359, 8.473,6435
15071,114047.172, 7.813,6435
15072,114055.578, 8.409,6435
15073,114063.469, 7.887,6435
15074,114072.008, 8.537,6435
15075,114079.992, 7.986,6435
15076,114088.055, 8.062,6435
15077,114096.352, 8.294,6435
15078,114104.391, 8.040,6435
15079,114112.594, 8.211,6435
15080,114120.813, 8.218,6435
15081,114129.461, 8.641,6435
15082,114137.586, 8.131,6435
15083,114145.633, 8.041,6435
15084,114154.234, 8.609,6435
15085,114162.266, 8.029,6435
15086,114170.555, 8.289,6435
15087,114179.117, 8.563,6435
15088,114187.242, 8.124,6435
15089,114195.469, 8.228,6435
15090,114204.086, 8.618,6435
15091,114211.859, 7.769,6435
15092,114220.578, 8.725,6435
15093,114228.500, 7.921,6435
15094,114236.805, 8.303,6435
15095,114245.578, 8.774,6435
15096,114253.711, 8.126,6435
15097,114262.133, 8.430,6435
15098,114270.758, 8.621,6435
15099,114279.023, 8.260,6435
15100,114287.289, 8.269,6435
15101,114296.023, 8.731,6435
15102,114304.016, 7.995,6435
15103,114312.477, 8.464,6435
15104,114321.141, 8.663,6435
15105,114329.656, 8.516,6435
15106,114337.344, 7.687,6435
15107,114345.875, 8.536,6435
15108,114354.297, 8.411,6435
15109,114362.563, 8.274,6435
15110,114370.883, 8.317,6435
15111,114379.367, 8.481,6435
15112,114387.188, 7.829,6435
15113,114395.555, 8.367,6435
15114,114403.891, 8.334,6435
15115,114412.156, 8.265,6435
15116,114420.242, 8.088,6435
15117,114429.055, 8.805,6435
15118,114437.852, 8.806,6435
15119,114446.211, 8.353,6435
15120,114454.484, 8.272,6435
15121,114463.227, 8.747,6435
15122,114471.234, 8.011,6435
15123,114479.570, 8.334,6435
15124,114487.891, 8.319,6435
15125,114496.117, 8.223,6435
15126,114504.203, 8.092,6435
15127,114512.945, 8.732,6435
15128,114520.898, 7.958,6435
15129,114529.406, 8.509,6435
15130,114537.523, 8.118,6435
15131,114545.797, 8.272,6435
15132,114554.367, 8.569,6435
15133,114562.516, 8.151,6435
15134,114570.672, 8.150,6435
15135,114579.039, 8.368,6435
15136,114587.406, 8.369,6435
15137,114595.984, 8.581,6437
15138,114604.211, 8.227,6437
15139,114612.148, 7.940,6437
15140,114620.469, 8.315,6437
15141,114628.852, 8.383,6437
15142,114637.711, 8.862,6437
15143,114645.875, 8.165,6437
15144,114653.906, 8.032,6437
15145,114662.164, 8.254,6437
15146,114670.313, 8.149,6437
15147,114678.883, 8.574,6437
15148,114687.031, 8.145,6437
15149,114695.500, 8.469,6437
15150,114703.563, 8.065,6437
15151,114712.016, 8.446,6437
15152,114720.406, 8.391,6437
15153,114728.719, 8.316,6437
15154,114737.297, 8.573,6437
15155,114745.813, 8.526,6437
15156,114753.727, 7.911,6437
15157,114761.992, 8.260,6437
15158,114770.234, 8.249,6437
15159,114778.828, 8.590,6437
15160,114786.813, 7.984,6437
15161,114795.477, 8.669,6437
15162,114803.484, 8.005,6437
15163,114811.945, 8.454,6437
15164,114820.266, 8.330,6437
15165,114828.648, 8.381,6437
15166,114836.969, 8.315,6437
15167,114844.828, 7.865,6437
15168,114853.398, 8.569,6437
15169,114862.109, 8.711,6437
15170,114870.617, 8.503,6437
15171,114878.906, 8.298,6437
15172,114886.984, 8.068,6437
15173,114895.594, 8.618,6437
15174,114903.766, 8.172,6437
15175,114912.328, 8.555,6437
15176,114921.188, 8.862,6437
15177,114929.547, 8.365,6437
15178,114938.047, 8.496,6437
15179,114947.086, 9.037,6437
15180,114954.898, 7.822,6437
15181,114963.383, 8.480,6437
15182,114971.508, 8.123,6437
15183,114979.953, 8.444,6437
15184,114987.961, 8.009,6437
15185,114996.523, 8.567,6437
15186,115005.508, 8.984,6437
15187,115013.852, 8.338,6437
15188,115021.688, 7.835,6437
15189,115030.055, 8.368,6437
15190,115038.453, 8.400,6437
15191,115047.219, 8.772,6437
15192,115055.063, 7.836,6437
15193,115063.500, 8.442,6437
15194,115071.516, 8.013,6437
15195,115079.727, 8.211,6437
15196,115088.258, 8.531,6437
15197,115096.430, 8.174,6437
15198,115104.992, 8.560,6437
15199,115113.188, 8.195,6437
15200,115121.234, 8.054,6436
15201,115129.727, 8.481,6436
