Frame, Time (ms), Delta (ms) , Memory (mb)
29657,139852.781, 5.597,5075
29658,139858.578, 5.796,5075
29659,139863.984, 5.416,5075
29660,139869.516, 5.519,5075
29661,139875.031, 5.518,5075
29662,139880.469, 5.444,5075
29663,139886.250, 5.772,5075
29664,139891.813, 5.569,5075
29665,139897.344, 5.540,5075
29666,139903.063, 5.699,5075
29667,139908.734, 5.675,5075
29668,139914.516, 5.783,5075
29669,139920.453, 5.946,5075
29670,139926.078, 5.611,5075
29671,139931.875, 5.816,5075
29672,139937.578, 5.685,5075
29673,139943.281, 5.720,5075
29674,139949.156, 5.865,5075
29675,139954.734, 5.575,5075
29676,139960.422, 5.695,5075
29677,139966.203, 5.774,5075
29678,139971.828, 5.624,5075
29679,139977.422, 5.586,5075
29680,139982.906, 5.485,5075
29681,139988.375, 5.486,5075
29682,139994.047, 5.681,5075
29683,139999.703, 5.641,5075
29684,140005.594, 5.894,5075
29685,140011.547, 5.944,5075
29686,140017.188, 5.656,5075
29687,140022.828, 5.622,5075
29688,140028.703, 5.894,5075
29689,140034.375, 5.655,5075
29690,140040.078, 5.709,5075
29691,140046.000, 5.923,5075
29692,140052.047, 6.056,5075
29693,140057.938, 5.884,5075
29694,140063.500, 5.552,5075
29695,140069.438, 5.937,5075
29696,140075.188, 5.756,5075
29697,140080.891, 5.703,5075
29698,140086.922, 6.026,5075
29699,140092.422, 5.506,5075
29700,140097.922, 5.505,5075
29701,140103.375, 5.450,5075
29702,140108.828, 5.450,5075
29703,140114.438, 5.615,5075
29704,140120.203, 5.759,5075
29705,140125.828, 5.634,5075
29706,140131.781, 5.945,5075
29707,140137.313, 5.540,5075
29708,140142.813, 5.495,5075
29709,140148.391, 5.579,5075
29710,140153.953, 5.561,5075
29711,140159.500, 5.544,5075
29712,140165.375, 5.886,5075
29713,140171.406, 6.008,5075
29714,140177.141, 5.754,5075
29715,140182.656, 5.510,5075
29716,140188.328, 5.666,5075
29717,140193.844, 5.518,5075
29718,140199.438, 5.599,5075
29719,140204.969, 5.529,5075
29720,140210.406, 5.431,5075
29721,140215.922, 5.529,5075
29722,140221.547, 5.608,5075
29723,140227.438, 5.887,5075
29724,140233.031, 5.614,5075
29725,140238.688, 5.658,5075
29726,140244.266, 5.560,5075
29727,140249.703, 5.445,5075
29728,140255.375, 5.684,5075
29729,140260.875, 5.479,5075
29730,140266.266, 5.402,5075
29731,140271.672, 5.411,5075
29732,140277.281, 5.604,5075
29733,140282.797, 5.508,5075
29734,140288.375, 5.581,5075
29735,140293.703, 5.326,5075
29736,140299.156, 5.459,5075
29737,140305.016, 5.862,5075
29738,140310.938, 5.917,5075
29739,140316.516, 5.590,5075
29740,140322.297, 5.769,5075
29741,140327.875, 5.583,5075
29742,140333.438, 5.556,5075
29743,140339.000, 5.567,5075
29744,140344.578, 5.577,5075
29745,140350.188, 5.600,5075
29746,140355.813, 5.635,5075
29747,140361.469, 5.646,5075
29748,140366.938, 5.476,5075
29749,140372.359, 5.433,5075
29750,140378.000, 5.635,5075
29751,140383.578, 5.569,5075
29752,140389.281, 5.718,5075
29753,140394.906, 5.616,5075
29754,140400.406, 5.503,5075
29755,140406.000, 5.594,5075
29756,140411.641, 5.638,5075
29757,140417.250, 5.625,5075
29758,140422.922, 5.661,5075
29759,140428.578, 5.667,5075
29760,140434.172, 5.576,5075
29761,140439.734, 5.575,5075
29762,140445.375, 5.638,5075
29763,140451.031, 5.658,5075
29764,140456.766, 5.717,5075
29765,140462.328, 5.566,5075
29766,140468.125, 5.798,5075
29767,140473.781, 5.671,5075
29768,140479.406, 5.602,5075
29769,140485.063, 5.669,5075
29770,140490.766, 5.693,5075
29771,140496.484, 5.740,5075
29772,140502.219, 5.718,5075
29773,140508.313, 6.093,5075
29774,140514.328, 6.027,5075
29775,140519.984, 5.665,5075
29776,140525.906, 5.919,5075
29777,140531.500, 5.573,5075
29778,140537.375, 5.887,5075
29779,140542.984, 5.603,5075
29780,140548.484, 5.503,5075
29781,140554.109, 5.618,5075
29782,140559.813, 5.707,5075
29783,140565.609, 5.808,5075
29784,140571.484, 5.870,5075
29785,140577.141, 5.653,5075
29786,140582.891, 5.743,5075
29787,140588.391, 5.511,5075
29788,140593.969, 5.582,5075
29789,140599.703, 5.725,5075
29790,140605.547, 5.843,5075
29791,140611.313, 5.772,5075
29792,140617.016, 5.701,5075
29793,140622.672, 5.663,5075
29794,140628.234, 5.558,5075
29795,140633.797, 5.567,5075
29796,140639.406, 5.590,5075
29797,140644.953, 5.564,5075
29798,140650.516, 5.563,5075
29799,140656.156, 5.637,5075
29800,140661.719, 5.560,5075
29801,140667.359, 5.642,5075
29802,140673.063, 5.710,5075
29803,140678.734, 5.666,5075
29804,140684.266, 5.521,5075
29805,140689.797, 5.544,5075
29806,140695.344, 5.550,5075
29807,140700.953, 5.598,5075
29808,140706.578, 5.629,5075
29809,140712.328, 5.745,5075
29810,140717.953, 5.629,5075
29811,140723.766, 5.813,5075
29812,140729.281, 5.523,5075
29813,140734.938, 5.646,5075
29814,140740.422, 5.493,5075
29815,140745.859, 5.434,5075
29816,140751.953, 6.096,5075
29817,140757.328, 5.373,5075
29818,140762.938, 5.603,5075
29819,140768.703, 5.773,5075
29820,140774.453, 5.749,5075
29821,140780.141, 5.680,5075
29822,140785.766, 5.637,5075
29823,140791.328, 5.572,5075
29824,140796.828, 5.482,5075
29825,140802.313, 5.491,5075
29826,140807.734, 5.416,5075
29827,140813.266, 5.534,5075
29828,140818.797, 5.523,5075
29829,140824.328, 5.532,5075
29830,140830.016, 5.697,5075
29831,140835.719, 5.708,5075
29832,140841.703, 5.969,5075
29833,140847.516, 5.817,5075
29834,140853.266, 5.766,5075
29835,140859.031, 5.750,5075
29836,140864.609, 5.591,5075
29837,140870.188, 5.567,5075
29838,140875.813, 5.636,5075
29839,140881.484, 5.656,5075
29840,140887.125, 5.653,5075
29841,140892.688, 5.558,5075
29842,140898.391, 5.702,5075
29843,140904.297, 5.904,5075
29844,140910.109, 5.813,5075
29845,140915.703, 5.597,5075
29846,140921.375, 5.671,5075
29847,140927.000, 5.623,5075
29848,140932.531, 5.533,5075
29849,140938.563, 6.029,5075
29850,140944.125, 5.562,5075
29851,140949.672, 5.548,5075
29852,140955.328, 5.663,5075
29853,140960.922, 5.590,5075
29854,140966.688, 5.772,5075
29855,140972.781, 6.078,5075
29856,140978.375, 5.609,5075
29857,140983.891, 5.508,5075
29858,140989.688, 5.789,5075
29859,140995.313, 5.641,5075
29860,141000.984, 5.658,5075
29861,141006.875, 5.899,5075
29862,141012.781, 5.895,5075
29863,141018.484, 5.716,5075
29864,141024.141, 5.653,5075
29865,141030.094, 5.938,5075
29866,141035.656, 5.580,5075
29867,141041.641, 5.987,5075
29868,141047.188, 5.544,5075
29869,141052.875, 5.675,5075
29870,141058.563, 5.697,5075
29871,141064.188, 5.620,5075
29872,141069.953, 5.768,5075
29873,141075.781, 5.824,5075
29874,141081.609, 5.825,5075
29875,141087.344, 5.758,5075
29876,141092.906, 5.543,5075
29877,141098.547, 5.650,5075
29878,141104.109, 5.548,5075
29879,141109.797, 5.703,5075
29880,141115.438, 5.637,5075
29881,141121.219, 5.789,5075
29882,141127.031, 5.802,5075
29883,141133.109, 6.083,5075
29884,141138.625, 5.518,5075
29885,141144.172, 5.532,5075
29886,141149.656, 5.488,5075
29887,141155.297, 5.647,5075
29888,141161.000, 5.694,5075
29889,141166.594, 5.602,5075
29890,141172.063, 5.461,5075
29891,141177.875, 5.826,5075
29892,141183.547, 5.665,5075
29893,141189.328, 5.783,5075
29894,141194.906, 5.573,5075
29895,141200.609, 5.711,5075
29896,141206.297, 5.687,5075
29897,141212.188, 5.877,5075
29898,141217.969, 5.805,5075
29899,141223.656, 5.677,5075
29900,141229.250, 5.601,5075
29901,141235.109, 5.848,5075
29902,141240.828, 5.709,5075
29903,141246.484, 5.670,5075
29904,141252.078, 5.584,5075
29905,141257.719, 5.642,5075
29906,141263.188, 5.480,5075
29907,141268.703, 5.523,5075
29908,141274.344, 5.633,5075
29909,141280.656, 6.315,5075
29910,141286.234, 5.572,5075
29911,141291.719, 5.487,5075
29912,141297.188, 5.474,5075
29913,141302.766, 5.556,5075
29914,141308.594, 5.850,5075
29915,141314.078, 5.475,5075
29916,141319.781, 5.697,5075
29917,141325.375, 5.606,5075
29918,141331.203, 5.830,5075
29919,141336.766, 5.555,5075
29920,141342.328, 5.563,5075
29921,141347.844, 5.526,5075
29922,141353.328, 5.475,5075
29923,141358.922, 5.590,5075
29924,141365.141, 6.222,5075
29925,141370.828, 5.683,5075
29926,141376.422, 5.594,5075
29927,141381.906, 5.485,5075
29928,141387.719, 5.814,5075
29929,141393.234, 5.528,5075
29930,141399.031, 5.791,5075
29931,141404.813, 5.776,5075
29932,141410.609, 5.808,5075
29933,141416.344, 5.721,5075
29934,141421.984, 5.650,5075
29935,141427.469, 5.472,5075
29936,141433.094, 5.623,5075
29937,141438.734, 5.640,5075
29938,141444.172, 5.433,5075
29939,141449.797, 5.640,5075
29940,141455.516, 5.713,5075
29941,141461.641, 6.134,5075
29942,141467.156, 5.518,5075
29943,141473.031, 5.859,5075
29944,141478.703, 5.686,5075
29945,141484.156, 5.436,5075
29946,141489.844, 5.697,5075
29947,141495.531, 5.677,5075
29948,141501.859, 6.339,5075
29949,141507.563, 5.692,5075
29950,141513.234, 5.683,5075
29951,141519.094, 5.856,5075
29952,141524.859, 5.771,5075
29953,141530.484, 5.625,5075
29954,141536.063, 5.565,5075
29955,141541.688, 5.639,5075
29956,141547.109, 5.421,5075
29957,141552.703, 5.603,5075
29958,141558.328, 5.610,5075
29959,141563.844, 5.531,5075
29960,141569.422, 5.568,5075
29961,141575.031, 5.605,5075
29962,141580.984, 5.957,5075
29963,141586.641, 5.668,5075
29964,141592.406, 5.751,5075
29965,141598.109, 5.702,5075
29966,141603.563, 5.457,5075
29967,141609.078, 5.519,5075
29968,141614.563, 5.486,5075
29969,141620.156, 5.581,5075
29970,141625.656, 5.502,5075
29971,141631.656, 6.004,5075
29972,141637.109, 5.463,5075
29973,141642.703, 5.592,5075
29974,141648.375, 5.659,5075
29975,141654.328, 5.953,5075
29976,141659.906, 5.591,5075
29977,141665.500, 5.577,5075
29978,141671.125, 5.640,5075
29979,141676.766, 5.630,5075
29980,141682.516, 5.766,5075
29981,141688.188, 5.651,5075
29982,141693.703, 5.522,5075
29983,141699.375, 5.686,5075
29984,141705.047, 5.663,5075
29985,141710.859, 5.807,5075
29986,141716.406, 5.550,5075
29987,141722.156, 5.750,5075
29988,141727.625, 5.461,5075
29989,141734.000, 6.389,5075
29990,141739.500, 5.492,5075
29991,141745.047, 5.551,5075
29992,141750.625, 5.580,5075
29993,141756.391, 5.766,5075
29994,141761.891, 5.501,5075
29995,141767.688, 5.785,5075
29996,141773.344, 5.664,5075
29997,141778.891, 5.540,5075
29998,141784.422, 5.540,5075
29999,141789.906, 5.491,5075
30000,141795.359, 5.455,5075
30001,141800.984, 5.614,5075
30002,141806.641, 5.668,5075
30003,141812.484, 5.830,5075
30004,141818.141, 5.656,5075
30005,141823.813, 5.681,5075
30006,141829.297, 5.477,5075
30007,141834.750, 5.443,5075
30008,141840.359, 5.627,5075
30009,141845.813, 5.452,5075
30010,141851.328, 5.518,5075
30011,141856.953, 5.622,5075
30012,141862.656, 5.710,5075
30013,141868.438, 5.765,5075
30014,141874.109, 5.671,5075
30015,141879.703, 5.594,5075
30016,141885.328, 5.632,5075
30017,141890.844, 5.516,5075
30018,141896.453, 5.606,5075
30019,141902.156, 5.701,5075
30020,141907.734, 5.576,5075
30021,141913.328, 5.605,5075
30022,141919.063, 5.727,5075
30023,141924.797, 5.729,5075
30024,141930.297, 5.509,5075
30025,141936.109, 5.811,5075
30026,141941.641, 5.524,5075
30027,141947.281, 5.647,5075
30028,141953.000, 5.724,5075
30029,141958.578, 5.573,5075
30030,141964.391, 5.819,5075
30031,141970.125, 5.726,5075
30032,141975.641, 5.518,5075
30033,141981.484, 5.834,5075
30034,141987.109, 5.630,5075
30035,141992.875, 5.773,5075
30036,141998.641, 5.766,5075
30037,142004.141, 5.484,5075
30038,142010.125, 5.997,5075
30039,142015.828, 5.700,5075
30040,142021.281, 5.466,5075
30041,142026.875, 5.573,5075
30042,142032.828, 5.961,5075
30043,142038.578, 5.757,5075
30044,142044.328, 5.750,5075
30045,142049.797, 5.465,5075
30046,142055.313, 5.528,5075
30047,142060.906, 5.572,5075
30048,142066.438, 5.541,5075
30049,142072.188, 5.739,5075
30050,142077.719, 5.549,5075
30051,142083.141, 5.418,5075
30052,142088.688, 5.555,5075
30053,142094.297, 5.602,5075
30054,142099.906, 5.613,5075
30055,142105.438, 5.511,5075
30056,142110.953, 5.518,5075
30057,142116.578, 5.644,5075
30058,142122.359, 5.773,5075
30059,142128.031, 5.672,5075
30060,142133.500, 5.469,5075
30061,142139.047, 5.541,5075
30062,142144.578, 5.548,5075
30063,142150.250, 5.654,5075
30064,142155.813, 5.566,5075
30065,142161.469, 5.654,5075
30066,142167.063, 5.601,5075
30067,142172.750, 5.675,5075
30068,142178.453, 5.715,5075
30069,142183.969, 5.527,5075
30070,142189.672, 5.689,5075
30071,142195.203, 5.544,5075
30072,142200.672, 5.460,5075
30073,142206.266, 5.591,5075
30074,142212.016, 5.760,5075
30075,142217.859, 5.830,5075
30076,142223.688, 5.824,5075
30077,142229.109, 5.425,5075
30078,142234.594, 5.486,5075
30079,142240.172, 5.572,5075
30080,142245.875, 5.713,5075
30081,142251.594, 5.708,5075
30082,142257.094, 5.517,5075
30083,142263.141, 6.050,5075
30084,142268.656, 5.510,5075
30085,142274.281, 5.624,5075
30086,142279.719, 5.435,5075
30087,142285.266, 5.558,5075
30088,142291.063, 5.778,5075
30089,142296.641, 5.585,5075
30090,142302.188, 5.547,5075
30091,142307.781, 5.590,5075
30092,142313.438, 5.648,5075
30093,142319.000, 5.573,5075
30094,142324.609, 5.615,5075
30095,142330.250, 5.634,5075
30096,142335.719, 5.467,5075
30097,142341.734, 6.017,5075
30098,142347.484, 5.740,5075
30099,142353.094, 5.624,5075
30100,142358.734, 5.629,5075
30101,142364.297, 5.574,5075
30102,142370.031, 5.735,5075
30103,142375.734, 5.706,5075
30104,142381.375, 5.651,5075
30105,142386.891, 5.502,5075
30106,142392.609, 5.720,5075
30107,142398.297, 5.679,5075
30108,142404.125, 5.824,5075
30109,142409.609, 5.498,5075
30110,142415.234, 5.629,5075
30111,142420.797, 5.543,5075
30112,142426.438, 5.651,5075
30113,142431.938, 5.502,5075
30114,142437.625, 5.680,5075
30115,142443.250, 5.637,5075
30116,142448.578, 5.322,5075
30117,142454.094, 5.507,5075
30118,142459.578, 5.488,5075
30119,142465.203, 5.630,5075
30120,142470.688, 5.497,5075
30121,142476.672, 5.987,5075
30122,142482.234, 5.545,5075
30123,142487.906, 5.683,5075
30124,142493.297, 5.389,5075
30125,142498.969, 5.669,5075
30126,142504.609, 5.634,5075
30127,142510.422, 5.811,5075
30128,142516.266, 5.849,5075
30129,142522.375, 6.116,5075
30130,142528.031, 5.662,5075
30131,142533.734, 5.684,5075
30132,142539.469, 5.734,5075
30133,142544.984, 5.527,5075
30134,142550.422, 5.432,5075
30135,142556.422, 6.007,5075
30136,142561.969, 5.542,5075
30137,142567.797, 5.834,5075
30138,142573.656, 5.848,5075
30139,142579.219, 5.571,5075
30140,142584.813, 5.582,5075
30141,142590.531, 5.722,5075
30142,142596.094, 5.554,5075
30143,142601.688, 5.607,5075
30144,142607.422, 5.730,5075
30145,142613.078, 5.663,5075
30146,142618.563, 5.483,5075
30147,142623.984, 5.426,5075
30148,142629.656, 5.657,5075
30149,142635.484, 5.824,5075
30150,142641.172, 5.696,5075
30151,142646.672, 5.516,5075
30152,142652.438, 5.759,5075
30153,142658.094, 5.644,5075
30154,142663.531, 5.441,5075
30155,142669.297, 5.775,5075
30156,142675.219, 5.921,5075
30157,142680.688, 5.477,5075
30158,142686.578, 5.888,5075
30159,142692.391, 5.795,5075
30160,142697.953, 5.581,5075
30161,142703.594, 5.634,5075
30162,142709.438, 5.832,5075
30163,142715.188, 5.766,5075
30164,142721.078, 5.877,5075
30165,142726.984, 5.904,5075
30166,142732.672, 5.704,5075
30167,142738.406, 5.722,5075
30168,142744.031, 5.633,5075
30169,142749.875, 5.838,5075
30170,142755.469, 5.586,5075
30171,142761.094, 5.630,5075
30172,142766.641, 5.555,5075
30173,142772.453, 5.813,5075
30174,142778.250, 5.794,5075
30175,142783.781, 5.522,5075
30176,142789.625, 5.850,5075
30177,142795.219, 5.604,5075
30178,142801.000, 5.766,5075
30179,142806.516, 5.520,5075
30180,142812.578, 6.070,5075
30181,142818.406, 5.825,5075
30182,142824.641, 6.237,5075
30183,142830.563, 5.912,5075
30184,142836.313, 5.748,5075
30185,142842.078, 5.770,5075
30186,142848.031, 5.954,5075
30187,142853.766, 5.743,5075
30188,142859.578, 5.805,5075
30189,142865.281, 5.713,5075
30190,142871.703, 6.409,5075
30191,142877.406, 5.699,5075
30192,142882.969, 5.565,5075
30193,142888.609, 5.642,5075
30194,142894.250, 5.642,5075
30195,142899.781, 5.539,5075
30196,142905.547, 5.754,5075
30197,142911.109, 5.561,5075
30198,142916.672, 5.571,5075
30199,142922.266, 5.595,5075
30200,142927.813, 5.546,5075
30201,142933.453, 5.628,5075
30202,142938.984, 5.537,5075
30203,142944.609, 5.633,5075
30204,142950.438, 5.831,5075
30205,142955.906, 5.468,5075
30206,142961.516, 5.596,5075
30207,142967.172, 5.661,5075
30208,142972.797, 5.629,5075
30209,142978.375, 5.569,5075
30210,142983.891, 5.524,5075
30211,142989.531, 5.642,5075
30212,142995.156, 5.629,5075
30213,143000.953, 5.788,5075
30214,143006.641, 5.697,5075
30215,143012.453, 5.813,5075
30216,143018.344, 5.888,5075
30217,143023.953, 5.605,5075
30218,143030.297, 6.349,5075
30219,143036.031, 5.741,5075
30220,143041.781, 5.733,5075
30221,143047.484, 5.699,5075
30222,143052.984, 5.512,5075
30223,143058.641, 5.663,5075
30224,143064.453, 5.802,5075
30225,143070.156, 5.698,5075
30226,143075.703, 5.552,5075
30227,143081.375, 5.675,5075
30228,143087.000, 5.622,5075
30229,143092.547, 5.559,5075
30230,143098.609, 6.051,5075
30231,143104.266, 5.655,5075
30232,143109.844, 5.579,5075
30233,143115.563, 5.723,5075
30234,143121.109, 5.544,5075
30235,143126.766, 5.645,5075
30236,143132.500, 5.755,5075
30237,143138.313, 5.809,5075
30238,143143.859, 5.540,5075
30239,143149.563, 5.694,5075
30240,143155.281, 5.740,5075
30241,143160.844, 5.545,5075
30242,143166.609, 5.776,5075
30243,143172.172, 5.560,5075
30244,143177.703, 5.533,5075
30245,143183.406, 5.693,5075
30246,143188.953, 5.555,5075
30247,143194.516, 5.567,5075
30248,143200.156, 5.627,5075
30249,143205.688, 5.533,5075
30250,143211.578, 5.899,5075
30251,143217.188, 5.611,5075
30252,143222.906, 5.713,5075
30253,143228.734, 5.820,5075
30254,143234.438, 5.706,5075
30255,143239.922, 5.497,5075
30256,143245.531, 5.602,5075
30257,143251.250, 5.721,5075
30258,143256.844, 5.593,5075
30259,143262.625, 5.791,5075
30260,143268.516, 5.892,5075
30261,143274.328, 5.806,5075
30262,143280.016, 5.697,5075
30263,143285.797, 5.765,5075
30264,143291.375, 5.587,5075
30265,143297.063, 5.686,5075
30266,143302.828, 5.751,5075
30267,143308.844, 6.024,5075
30268,143314.500, 5.666,5075
30269,143320.219, 5.700,5075
30270,143326.203, 5.983,5075
30271,143331.859, 5.677,5075
30272,143337.484, 5.615,5075
30273,143343.172, 5.686,5075
30274,143348.828, 5.659,5075
30275,143354.328, 5.501,5075
30276,143359.969, 5.647,5075
30277,143365.516, 5.536,5075
30278,143371.266, 5.758,5075
30279,143376.734, 5.455,5075
30280,143382.313, 5.593,5075
30281,143387.906, 5.587,5075
30282,143393.484, 5.572,5075
30283,143399.172, 5.702,5075
30284,143404.781, 5.590,5075
30285,143410.156, 5.378,5075
30286,143415.641, 5.498,5075
30287,143421.344, 5.709,5075
30288,143426.984, 5.630,5075
30289,143432.734, 5.746,5075
30290,143438.438, 5.713,5075
30291,143444.031, 5.588,5075
30292,143449.578, 5.544,5075
30293,143455.281, 5.709,5075
30294,143460.781, 5.485,5075
30295,143466.516, 5.746,5075
30296,143472.078, 5.554,5075
30297,143477.797, 5.736,5075
30298,143483.313, 5.511,5075
30299,143488.938, 5.621,5075
30300,143494.672, 5.745,5075
30301,143500.438, 5.753,5075
30302,143506.063, 5.620,5075
30303,143511.797, 5.740,5075
30304,143517.438, 5.639,5075
30305,143523.297, 5.870,5075
30306,143529.109, 5.809,5075
30307,143534.828, 5.710,5075
30308,143540.391, 5.563,5075
30309,143546.000, 5.626,5075
30310,143551.766, 5.753,5075
30311,143557.484, 5.707,5075
30312,143563.188, 5.711,5075
30313,143568.797, 5.613,5075
30314,143574.375, 5.579,5075
30315,143579.984, 5.612,5075
30316,143585.469, 5.470,5075
30317,143591.281, 5.828,5075
30318,143596.859, 5.563,5075
30319,143602.328, 5.479,5075
30320,143608.266, 5.931,5075
30321,143613.750, 5.492,5075
30322,143619.281, 5.532,5075
30323,143624.984, 5.697,5075
30324,143630.703, 5.732,5075
30325,143636.281, 5.571,5075
30326,143641.734, 5.452,5075
30327,143647.516, 5.774,5075
30328,143653.031, 5.522,5075
30329,143658.656, 5.628,5075
30330,143664.078, 5.418,5075
30331,143669.672, 5.589,5075
30332,143675.203, 5.543,5075
30333,143680.891, 5.682,5075
30334,143686.781, 5.889,5075
30335,143692.516, 5.745,5075
30336,143698.234, 5.703,5075
30337,143703.688, 5.452,5075
30338,143709.234, 5.561,5075
30339,143715.109, 5.866,5075
30340,143720.641, 5.546,5075
30341,143726.391, 5.732,5075
30342,143731.906, 5.520,5075
30343,143737.484, 5.567,5075
30344,143743.156, 5.680,5075
30345,143748.609, 5.456,5075
30346,143754.125, 5.507,5075
30347,143759.766, 5.646,5075
30348,143765.297, 5.547,5075
30349,143770.875, 5.559,5075
30350,143776.641, 5.778,5075
30351,143782.125, 5.479,5075
30352,143787.609, 5.478,5075
30353,143793.094, 5.493,5075
30354,143798.609, 5.516,5075
30355,143804.219, 5.606,5075
30356,143809.906, 5.695,5075
30357,143815.594, 5.681,5075
30358,143821.297, 5.706,5075
30359,143827.094, 5.794,5075
30360,143832.734, 5.633,5075
30361,143838.234, 5.512,5075
30362,143843.781, 5.547,5075
30363,143849.469, 5.676,5075
30364,143855.109, 5.650,5075
30365,143860.469, 5.366,5075
30366,143866.063, 5.570,5075
30367,143871.453, 5.402,5075
30368,143876.953, 5.509,5075
30369,143882.484, 5.531,5075
30370,143888.031, 5.550,5075
30371,143893.672, 5.639,5075
30372,143899.234, 5.560,5075
30373,143905.000, 5.762,5075
30374,143910.547, 5.551,5075
30375,143916.219, 5.662,5075
30376,143921.656, 5.437,5075
30377,143927.125, 5.477,5075
30378,143932.531, 5.412,5075
30379,143938.078, 5.526,5075
30380,143943.500, 5.425,5075
30381,143949.016, 5.522,5075
30382,143954.344, 5.339,5075
30383,143959.938, 5.593,5075
30384,143965.484, 5.532,5075
30385,143971.188, 5.721,5075
30386,143976.891, 5.694,5075
30387,143982.313, 5.417,5075
30388,143987.844, 5.540,5075
30389,143993.469, 5.619,5075
30390,143999.141, 5.673,5075
30391,144004.656, 5.527,5075
30392,144010.344, 5.681,5075
30393,144016.031, 5.685,5075
30394,144021.656, 5.619,5075
30395,144027.078, 5.424,5075
30396,144032.547, 5.468,5075
30397,144038.109, 5.563,5075
30398,144043.516, 5.406,5075
30399,144049.141, 5.636,5075
30400,144054.766, 5.607,5075
30401,144060.484, 5.738,5075
30402,144066.141, 5.635,5075
30403,144071.750, 5.618,5075
30404,144077.234, 5.499,5075
30405,144082.625, 5.378,5075
30406,144088.016, 5.403,5075
30407,144093.766, 5.736,5075
30408,144099.578, 5.812,5075
30409,144105.172, 5.594,5075
30410,144111.203, 6.039,5075
30411,144116.688, 5.486,5075
30412,144122.484, 5.791,5075
30413,144128.172, 5.685,5075
30414,144133.547, 5.373,5075
30415,144139.234, 5.700,5075
30416,144144.703, 5.472,5075
30417,144150.344, 5.628,5075
30418,144155.969, 5.630,5075
30419,144161.438, 5.463,5075
30420,144167.016, 5.576,5075
30421,144172.453, 5.450,5075
30422,144177.938, 5.475,5075
30423,144183.500, 5.558,5075
30424,144189.031, 5.528,5075
30425,144194.781, 5.745,5075
30426,144200.438, 5.668,5075
30427,144206.359, 5.925,5075
30428,144212.016, 5.666,5075
30429,144217.484, 5.452,5075
30430,144223.031, 5.558,5075
30431,144228.656, 5.619,5075
30432,144234.156, 5.490,5075
30433,144239.688, 5.545,5075
30434,144245.328, 5.646,5075
30435,144251.156, 5.816,5075
30436,144256.781, 5.621,5075
30437,144262.203, 5.425,5075
30438,144267.719, 5.526,5075
30439,144273.328, 5.608,5075
30440,144278.969, 5.638,5075
30441,144284.391, 5.412,5075
30442,144289.875, 5.489,5075
30443,144295.531, 5.657,5075
30444,144301.047, 5.511,5075
30445,144306.625, 5.593,5075
30446,144312.172, 5.526,5075
30447,144317.766, 5.608,5075
30448,144323.313, 5.550,5075
30449,144328.844, 5.526,5075
30450,144334.391, 5.553,5075
30451,144339.938, 5.547,5075
30452,144345.969, 6.032,5075
30453,144351.625, 5.648,5075
30454,144357.250, 5.634,5075
30455,144363.016, 5.756,5075
30456,144368.641, 5.637,5075
30457,144374.125, 5.462,5075
30458,144379.750, 5.634,5075
30459,144385.297, 5.556,5075
30460,144390.969, 5.662,5075
30461,144396.500, 5.536,5075
30462,144401.953, 5.460,5075
30463,144407.594, 5.638,5075
30464,144413.109, 5.517,5075
30465,144419.141, 6.031,5075
30466,144424.781, 5.627,5075
30467,144430.438, 5.670,5075
30468,144435.984, 5.552,5075
30469,144441.656, 5.662,5075
30470,144447.172, 5.518,5075
30471,144452.828, 5.643,5075
30472,144458.516, 5.696,5075
30473,144464.125, 5.610,5075
30474,144469.531, 5.405,5075
30475,144474.984, 5.451,5075
30476,144480.547, 5.569,5075
30477,144485.906, 5.369,5075
30478,144491.609, 5.686,5075
30479,144497.031, 5.434,5075
30480,144502.625, 5.585,5075
30481,144508.156, 5.535,5075
30482,144513.969, 5.813,5075
30483,144519.453, 5.471,5075
30484,144525.031, 5.588,5075
30485,144530.422, 5.387,5075
30486,144535.969, 5.551,5075
30487,144541.531, 5.557,5075
30488,144547.094, 5.572,5075
30489,144552.578, 5.492,5075
30490,144558.484, 5.892,5075
30491,144564.422, 5.935,5075
30492,144570.203, 5.790,5075
30493,144575.891, 5.686,5075
30494,144581.391, 5.491,5075
30495,144587.078, 5.688,5075
30496,144592.766, 5.694,5075
30497,144598.281, 5.515,5075
30498,144603.813, 5.530,5075
30499,144609.344, 5.542,5075
30500,144614.938, 5.586,5075
30501,144620.359, 5.418,5075
30502,144625.797, 5.449,5075
30503,144631.563, 5.755,5075
30504,144637.094, 5.530,5075
30505,144642.781, 5.691,5075
30506,144648.391, 5.614,5075
30507,144654.016, 5.627,5075
30508,144659.406, 5.378,5075
30509,144664.891, 5.485,5075
30510,144670.625, 5.738,5075
30511,144676.141, 5.508,5075
30512,144681.891, 5.762,5075
30513,144687.453, 5.559,5075
30514,144692.844, 5.394,5075
30515,144698.422, 5.584,5075
30516,144704.203, 5.768,5075
30517,144709.547, 5.342,5075
30518,144714.953, 5.405,5075
30519,144720.484, 5.544,5075
30520,144726.016, 5.542,5075
30521,144731.469, 5.437,5075
30522,144737.141, 5.668,5075
30523,144742.703, 5.570,5075
30524,144748.250, 5.536,5075
30525,144753.766, 5.521,5075
30526,144759.250, 5.485,5075
30527,144765.000, 5.755,5075
30528,144770.500, 5.497,5075
30529,144775.875, 5.386,5075
