Frame, Time (ms), Delta (ms) , Memory (mb)
 2838,43586.051,15.293,7630
 2839,43601.691,15.639,7631
 2840,43617.094,15.407,7631
 2841,43632.547,15.449,7631
 2842,43647.875,15.330,7631
 2843,43663.516,15.639,7631
 2844,43678.969,15.457,7631
 2845,43694.254,15.284,7631
 2846,43709.660,15.407,7631
 2847,43725.176,15.512,7631
 2848,43740.820,15.650,7631
 2849,43756.785,15.961,7631
 2850,43772.813,16.030,7631
 2851,43788.492,15.680,7631
 2852,43804.379,15.882,7631
 2853,43820.145,15.768,7631
 2854,43835.926,15.783,7631
 2855,43851.793,15.865,7631
 2856,43867.480,15.688,7631
 2857,43883.359,15.879,7631
 2858,43899.141,15.784,7631
 2859,43914.961,15.817,7631
 2860,43930.746,15.785,7631
 2861,43946.559,15.813,7631
 2862,43962.301,15.744,7631
 2863,43978.508,16.206,7632
 2864,43994.563,16.054,7632
 2865,44010.406,15.844,7632
 2866,44026.211,15.803,7632
 2867,44041.902,15.692,7632
 2868,44057.727,15.825,7632
 2869,44073.477,15.753,7632
 2870,44089.402,15.921,7632
 2871,44105.672,16.270,7632
 2872,44121.559,15.888,7632
 2873,44137.508,15.949,7632
 2874,44153.480,15.974,7632
 2875,44169.617,16.135,7632
 2876,44185.355,15.739,7632
 2877,44201.762,16.409,7632
 2878,44217.949,16.185,7632
 2879,44234.082,16.134,7632
 2880,44249.875,15.792,7632
 2881,44266.129,16.255,7632
 2882,44282.332,16.199,7632
 2883,44298.313,15.987,7632
 2884,44314.293,15.977,7632
 2885,44330.871,16.578,7632
 2886,44346.836,15.965,7632
 2887,44363.227,16.389,7632
 2888,44379.273,16.050,7632
 2889,44395.188,15.913,7632
 2890,44411.793,16.608,7632
 2891,44428.145,16.351,7632
 2892,44444.148,16.003,7632
 2893,44460.230,16.080,7632
 2894,44476.340,16.109,7632
 2895,44492.723,16.383,7632
 2896,44509.234,16.513,7633
 2897,44525.563,16.325,7633
 2898,44541.820,16.263,7633
 2899,44557.957,16.134,7633
 2900,44574.250,16.291,7633
 2901,44590.332,16.080,7633
 2902,44606.484,16.158,7633
 2903,44622.680,16.191,7633
 2904,44639.344,16.664,7633
 2905,44655.832,16.488,7633
 2906,44672.043,16.213,7633
 2907,44688.113,16.072,7633
 2908,44704.195,16.081,7633
 2909,44720.383,16.187,7633
 2910,44736.699,16.317,7633
 2911,44752.906,16.205,7633
 2912,44769.395,16.488,7633
 2913,44785.707,16.316,7633
 2914,44801.949,16.243,7633
 2915,44818.102,16.152,7633
 2916,44834.449,16.349,7633
 2917,44850.867,16.416,7633
 2918,44867.262,16.394,7633
 2919,44883.426,16.166,7633
 2920,44899.750,16.323,7633
 2921,44916.047,16.294,7633
 2922,44932.285,16.242,7633
 2923,44948.738,16.453,7633
 2924,44965.418,16.676,7633
 2925,44981.820,16.406,7633
 2926,44998.082,16.260,7633
 2927,45014.137,16.055,7633
 2928,45030.492,16.358,7633
 2929,45046.934,16.440,7633
 2930,45063.195,16.259,7633
 2931,45079.930,16.737,7633
 2932,45096.441,16.513,7633
 2933,45112.703,16.258,7633
 2934,45128.930,16.230,7633
 2935,45145.242,16.308,7633
 2936,45161.410,16.168,7633
 2937,45177.723,16.316,7633
 2938,45193.977,16.252,7633
 2939,45210.555,16.580,7633
 2940,45226.859,16.304,7633
 2941,45243.152,16.292,7633
 2942,45259.594,16.444,7633
 2943,45275.875,16.278,7633
 2944,45292.453,16.581,7633
 2945,45308.945,16.491,7633
 2946,45325.027,16.078,7633
 2947,45341.453,16.429,7633
 2948,45357.980,16.528,7633
 2949,45374.273,16.292,7633
 2950,45390.535,16.261,7633
 2951,45406.855,16.321,7633
 2952,45423.582,16.728,7633
 2953,45439.961,16.377,7633
 2954,45456.262,16.301,7633
 2955,45472.449,16.187,7633
 2956,45488.602,16.156,7633
 2957,45504.969,16.366,7633
 2958,45521.434,16.466,7633
 2959,45537.781,16.345,7633
 2960,45553.938,16.155,7633
 2961,45570.547,16.609,7633
 2962,45586.914,16.370,7633
 2963,45603.227,16.309,7633
 2964,45619.355,16.132,7633
 2965,45636.078,16.723,7633
 2966,45652.465,16.385,7633
 2967,45668.926,16.462,7633
 2968,45685.133,16.209,7633
 2969,45701.371,16.233,7633
 2970,45717.723,16.353,7633
 2971,45734.117,16.396,7633
 2972,45750.750,16.633,7633
 2973,45766.902,16.152,7633
 2974,45783.113,16.212,7633
 2975,45799.531,16.414,7633
 2976,45815.770,16.240,7633
 2977,45831.996,16.225,7633
 2978,45848.406,16.414,7633
 2979,45865.172,16.761,7633
 2980,45881.426,16.256,7633
 2981,45897.746,16.320,7633
 2982,45914.004,16.259,7633
 2983,45930.289,16.289,7633
 2984,45946.891,16.598,7633
 2985,45963.512,16.621,7633
 2986,45979.871,16.360,7633
 2987,45996.156,16.288,7633
 2988,46012.254,16.096,7633
 2989,46028.645,16.390,7633
 2990,46045.059,16.414,7633
 2991,46061.367,16.308,7633
 2992,46077.934,16.568,7633
 2993,46094.266,16.330,7633
 2994,46110.754,16.490,7633
 2995,46127.914,17.160,7633
 2996,46144.609,16.694,7633
 2997,46160.730,16.121,7633
 2998,46177.230,16.501,7633
 2999,46193.363,16.131,7633
 3000,46209.699,16.336,7633
 3001,46226.195,16.497,7633
 3002,46242.488,16.296,7633
 3003,46258.457,15.968,7633
 3004,46274.852,16.393,7633
 3005,46291.645,16.795,7633
 3006,46307.934,16.288,7633
 3007,46324.066,16.133,7633
 3008,46340.355,16.284,7633
 3009,46357.184,16.830,7633
 3010,46373.574,16.392,7633
 3011,46390.074,16.498,7633
 3012,46406.750,16.678,7633
 3013,46423.066,16.316,7633
 3014,46439.367,16.299,7633
 3015,46455.883,16.518,7633
 3016,46472.055,16.172,7633
 3017,46488.426,16.369,7633
 3018,46504.906,16.481,7633
 3019,46521.758,16.852,7633
 3020,46538.090,16.332,7633
 3021,46554.711,16.621,7633
 3022,46570.883,16.171,7633
 3023,46587.238,16.356,7633
 3024,46603.762,16.524,7633
 3025,46620.793,17.031,7633
 3026,46636.938,16.148,7633
 3027,46653.250,16.309,7633
 3028,46669.945,16.698,7633
 3029,46686.594,16.649,7633
 3030,46702.891,16.292,7633
 3031,46719.207,16.317,7633
 3032,46735.879,16.674,7633
 3033,46751.973,16.094,7633
 3034,46768.594,16.620,7633
 3035,46784.934,16.342,7633
 3036,46801.184,16.246,7633
 3037,46817.289,16.109,7633
 3038,46834.262,16.972,7633
 3039,46850.574,16.311,7633
 3040,46867.617,17.046,7633
 3041,46883.742,16.124,7633
 3042,46900.137,16.395,7633
 3043,46916.434,16.296,7633
 3044,46932.914,16.478,7633
 3045,46949.711,16.798,7633
 3046,46965.945,16.235,7633
 3047,46982.254,16.310,7633
 3048,46998.777,16.524,7633
 3049,47015.176,16.396,7633
 3050,47031.660,16.485,7633
 3051,47048.250,16.588,7633
 3052,47064.918,16.671,7633
 3053,47081.391,16.470,7633
 3054,47097.938,16.549,7633
 3055,47113.941,16.004,7633
 3056,47130.465,16.524,7633
 3057,47146.648,16.184,7633
 3058,47163.125,16.477,7633
 3059,47179.730,16.604,7633
 3060,47196.070,16.338,7633
 3061,47212.703,16.633,7633
 3062,47228.879,16.177,7633
 3063,47245.172,16.291,7633
 3064,47262.082,16.913,7633
 3065,47278.777,16.696,7633
 3066,47295.195,16.413,7633
 3067,47311.621,16.429,7633
 3068,47328.176,16.554,7633
 3069,47344.426,16.252,7633
 3070,47361.289,16.862,7633
 3071,47377.617,16.327,7633
 3072,47394.277,16.662,7633
 3073,47410.820,16.543,7633
 3074,47427.285,16.465,7633
 3075,47443.859,16.572,7633
 3076,47460.203,16.345,7633
 3077,47476.969,16.767,7633
 3078,47493.738,16.770,7633
 3079,47510.152,16.413,7633
 3080,47526.594,16.441,7633
 3081,47543.137,16.546,7633
 3082,47559.961,16.820,7633
 3083,47576.281,16.320,7633
 3084,47592.746,16.464,7633
 3085,47609.461,16.717,7633
 3086,47625.930,16.467,7633
 3087,47642.191,16.263,7633
 3088,47659.250,17.060,7633
 3089,47675.875,16.622,7633
 3090,47692.609,16.735,7633
 3091,47709.609,17.004,7633
 3092,47725.996,16.381,7633
 3093,47743.133,17.141,7633
 3094,47759.773,16.641,7633
 3095,47776.242,16.465,7633
 3096,47792.613,16.375,7633
 3097,47809.035,16.418,7633
 3098,47826.082,17.051,7633
 3099,47842.480,16.399,7633
 3100,47859.492,17.008,7633
 3101,47875.852,16.357,7633
 3102,47892.410,16.563,7633
 3103,47909.008,16.595,7633
 3104,47926.023,17.015,7633
 3105,47942.785,16.765,7633
 3106,47959.230,16.445,7633
 3107,47975.695,16.464,7633
 3108,47992.266,16.570,7633
 3109,48008.961,16.697,7633
 3110,48025.516,16.550,7633
 3111,48042.328,16.813,7633
 3112,48058.809,16.483,7633
 3113,48075.426,16.617,7633
 3114,48091.973,16.549,7633
 3115,48108.449,16.477,7633
 3116,48124.996,16.541,7633
 3117,48141.961,16.970,7633
 3118,48158.637,16.675,7633
 3119,48175.305,16.668,7633
 3120,48191.836,16.531,7633
 3121,48208.168,16.329,7633
 3122,48224.586,16.420,7633
 3123,48241.035,16.448,7633
 3124,48258.016,16.980,7633
 3125,48274.719,16.704,7633
 3126,48291.441,16.725,7633
 3127,48308.367,16.924,7633
 3128,48324.867,16.500,7633
 3129,48341.180,16.314,7633
 3130,48358.145,16.964,7633
 3131,48374.863,16.719,7633
 3132,48391.379,16.515,7633
 3133,48407.727,16.349,7633
 3134,48424.512,16.783,7633
 3135,48441.250,16.741,7633
 3136,48457.793,16.543,7633
 3137,48474.594,16.802,7633
 3138,48491.145,16.548,7633
 3139,48507.977,16.832,7633
 3140,48524.449,16.475,7633
 3141,48541.117,16.668,7633
 3142,48557.730,16.610,7633
 3143,48574.324,16.592,7633
 3144,48591.363,17.043,7633
 3145,48607.973,16.609,7633
 3146,48624.473,16.502,7633
 3147,48641.410,16.935,7633
 3148,48657.859,16.449,7633
 3149,48674.297,16.440,7633
 3150,48690.965,16.666,7633
 3151,48707.813,16.848,7633
 3152,48724.242,16.431,7633
 3153,48740.902,16.657,7633
 3154,48757.441,16.542,7633
 3155,48774.012,16.567,7633
 3156,48790.738,16.727,7633
 3157,48807.523,16.786,7633
 3158,48823.977,16.455,7633
 3159,48840.641,16.666,7633
 3160,48857.410,16.764,7633
 3161,48873.730,16.321,7633
 3162,48890.250,16.521,7633
 3163,48906.723,16.472,7633
 3164,48923.766,17.045,7633
 3165,48940.266,16.498,7633
 3166,48956.938,16.673,7633
 3167,48973.230,16.292,7633
 3168,48989.871,16.641,7633
 3169,49006.777,16.906,7633
 3170,49023.766,16.989,7633
 3171,49040.535,16.768,7633
 3172,49056.871,16.336,7633
 3173,49073.379,16.510,7634
 3174,49089.980,16.603,7634
 3175,49106.676,16.689,7634
 3176,49123.250,16.577,7634
 3177,49140.227,16.975,7634
 3178,49156.816,16.595,7634
 3179,49173.395,16.573,7634
 3180,49190.039,16.647,7634
 3181,49206.629,16.591,7634
 3182,49223.230,16.601,7634
 3183,49240.094,16.862,7634
 3184,49257.016,16.922,7634
 3185,49273.480,16.468,7634
 3186,49290.137,16.656,7634
 3187,49307.281,17.145,7634
 3188,49324.000,16.713,7634
 3189,49340.348,16.351,7634
 3190,49357.285,16.938,7634
 3191,49374.043,16.754,7634
 3192,49390.777,16.736,7634
 3193,49407.266,16.489,7634
 3194,49423.836,16.571,7634
 3195,49440.457,16.622,7634
 3196,49457.270,16.811,7634
 3197,49474.258,16.990,7634
 3198,49490.805,16.548,7634
 3199,49507.465,16.659,7634
 3200,49524.223,16.755,7634
 3201,49540.914,16.694,7634
 3202,49557.539,16.624,7634
 3203,49574.500,16.960,7634
 3204,49590.719,16.219,7634
 3205,49607.156,16.436,7634
 3206,49624.301,17.147,7634
 3207,49640.855,16.553,7634
 3208,49657.355,16.501,7634
 3209,49674.219,16.862,7634
 3210,49691.281,17.065,7634
 3211,49707.875,16.593,7634
 3212,49724.465,16.593,7634
 3213,49741.082,16.616,7634
 3214,49757.621,16.537,7634
 3215,49774.227,16.605,7634
 3216,49791.230,17.004,7634
 3217,49807.766,16.537,7634
 3218,49824.383,16.614,7634
 3219,49840.688,16.304,7634
 3220,49857.590,16.906,7634
 3221,49874.508,16.917,7634
 3222,49891.477,16.971,7634
 3223,49908.273,16.796,7634
 3224,49924.727,16.452,7634
 3225,49941.254,16.528,7634
 3226,49957.695,16.438,7634
 3227,49974.176,16.481,7634
 3228,49990.762,16.586,7634
 3229,50007.730,16.968,7634
 3230,50024.270,16.543,7634
 3231,50040.941,16.671,7634
 3232,50057.832,16.889,7634
 3233,50074.203,16.372,7634
 3234,50090.820,16.616,7634
 3235,50107.570,16.753,7634
 3236,50124.410,16.839,7633
 3237,50140.957,16.547,7633
 3238,50157.723,16.763,7633
 3239,50174.184,16.460,7633
 3240,50190.594,16.412,7633
 3241,50207.191,16.597,7633
 3242,50224.121,16.931,7633
 3243,50240.711,16.589,7633
 3244,50257.234,16.525,7633
 3245,50273.656,16.419,7633
 3246,50289.961,16.310,7633
 3247,50306.723,16.759,7633
 3248,50323.418,16.697,7633
 3249,50340.273,16.853,7633
 3250,50357.043,16.770,7633
 3251,50373.508,16.461,7633
 3252,50390.223,16.717,7633
 3253,50406.762,16.539,7633
 3254,50423.223,16.463,7633
 3255,50439.754,16.532,7633
 3256,50456.508,16.750,7633
 3257,50472.988,16.483,7633
 3258,50489.668,16.677,7633
 3259,50506.004,16.335,7633
 3260,50522.551,16.550,7633
 3261,50539.270,16.719,7633
 3262,50556.051,16.780,7633
 3263,50572.566,16.518,7633
 3264,50589.020,16.450,7633
 3265,50605.500,16.479,7633
 3266,50622.156,16.657,7633
 3267,50638.977,16.823,7633
 3268,50655.207,16.229,7633
 3269,50672.227,17.021,7633
 3270,50688.629,16.403,7633
 3271,50705.121,16.491,7633
 3272,50721.695,16.573,7633
 3273,50738.246,16.554,7633
 3274,50754.906,16.658,7633
 3275,50771.734,16.828,7633
 3276,50788.188,16.451,7633
 3277,50804.633,16.448,7633
 3278,50821.020,16.386,7633
 3279,50837.520,16.501,7633
 3280,50854.508,16.988,7633
 3281,50870.867,16.361,7633
 3282,50887.766,16.898,7633
 3283,50904.273,16.507,7633
 3284,50921.324,17.048,7633
 3285,50938.129,16.809,7633
 3286,50954.258,16.129,7633
 3287,50970.871,16.612,7633
 3288,50987.867,16.994,7633
 3289,51004.625,16.763,7633
 3290,51021.238,16.610,7633
 3291,51037.633,16.396,7633
 3292,51054.379,16.745,7633
 3293,51070.973,16.596,7633
 3294,51087.523,16.546,7633
 3295,51104.297,16.776,7633
 3296,51120.672,16.373,7633
 3297,51137.012,16.338,7633
 3298,51153.867,16.860,7633
 3299,51170.742,16.873,7633
 3300,51187.203,16.460,7633
 3301,51203.961,16.759,7633
 3302,51220.883,16.924,7633
 3303,51237.305,16.421,7633
 3304,51253.813,16.509,7633
 3305,51270.668,16.852,7633
 3306,51286.988,16.319,7633
 3307,51303.504,16.518,7633
 3308,51320.555,17.050,7633
 3309,51337.199,16.645,7633
 3310,51353.855,16.656,7633
 3311,51370.504,16.647,7633
 3312,51387.051,16.549,7633
 3313,51403.871,16.820,7633
 3314,51420.688,16.816,7633
 3315,51437.633,16.947,7633
 3316,51454.242,16.608,7633
 3317,51471.008,16.765,7633
 3318,51487.285,16.280,7633
 3319,51503.809,16.525,7633
 3320,51520.410,16.599,7633
 3321,51537.141,16.731,7633
 3322,51553.555,16.411,7633
 3323,51570.234,16.681,7633
 3324,51586.922,16.687,7633
 3325,51603.199,16.279,7633
 3326,51619.469,16.270,7633
 3327,51636.434,16.966,7632
 3328,51653.180,16.741,7632
 3329,51669.688,16.511,7632
 3330,51686.266,16.578,7632
 3331,51702.785,16.523,7632
 3332,51719.477,16.689,7632
 3333,51736.086,16.609,7632
 3334,51752.492,16.402,7632
 3335,51769.449,16.963,7632
 3336,51785.859,16.406,7632
 3337,51802.316,16.458,7632
 3338,51818.758,16.443,7632
 3339,51835.609,16.852,7632
 3340,51852.363,16.753,7632
 3341,51869.188,16.822,7632
 3342,51885.543,16.356,7632
 3343,51902.164,16.622,7632
 3344,51918.859,16.693,7632
 3345,51935.266,16.409,7632
 3346,51951.863,16.597,7632
 3347,51968.547,16.686,7632
 3348,51985.098,16.552,7632
 3349,52001.754,16.652,7632
 3350,52018.492,16.737,7632
 3351,52035.160,16.668,7633
 3352,52051.523,16.367,7633
 3353,52068.129,16.605,7633
 3354,52085.113,16.985,7633
 3355,52101.902,16.787,7633
 3356,52118.348,16.443,7633
 3357,52135.004,16.657,7633
 3358,52151.289,16.288,7633
 3359,52168.223,16.933,7633
 3360,52184.824,16.599,7633
 3361,52201.691,16.870,7633
 3362,52218.254,16.562,7633
 3363,52234.652,16.396,7633
 3364,52251.066,16.417,7633
 3365,52267.949,16.884,7633
 3366,52284.426,16.477,7633
 3367,52301.074,16.649,7633
 3368,52317.508,16.429,7633
 3369,52334.164,16.657,7633
 3370,52351.043,16.879,7633
 3371,52367.484,16.442,7633
 3372,52383.875,16.391,7633
 3373,52400.570,16.698,7633
 3374,52417.234,16.662,7633
 3375,52433.648,16.412,7633
 3376,52450.211,16.566,7633
 3377,52466.699,16.487,7633
 3378,52483.516,16.817,7633
 3379,52500.492,16.975,7633
 3380,52517.355,16.865,7633
 3381,52534.184,16.825,7633
 3382,52550.637,16.457,7633
 3383,52567.105,16.469,7633
 3384,52583.828,16.718,7633
 3385,52600.555,16.729,7633
 3386,52616.766,16.211,7633
 3387,52633.641,16.875,7633
 3388,52650.090,16.451,7633
 3389,52666.555,16.463,7633
 3390,52683.227,16.671,7633
 3391,52699.742,16.518,7633
 3392,52716.172,16.426,7633
 3393,52733.051,16.883,7633
 3394,52749.785,16.732,7633
 3395,52766.422,16.637,7633
 3396,52783.133,16.712,7633
 3397,52799.426,16.291,7633
 3398,52815.934,16.509,7633
 3399,52832.535,16.600,7633
 3400,52850.027,17.493,7633
 3401,52866.328,16.300,7633
 3402,52882.922,16.598,7633
 3403,52899.641,16.718,7633
 3404,52916.371,16.729,7633
 3405,52932.809,16.438,7633
 3406,52949.625,16.816,7633
 3407,52966.488,16.861,7633
 3408,52982.898,16.412,7633
 3409,52999.395,16.494,7633
 3410,53016.137,16.748,7633
 3411,53033.027,16.886,7633
 3412,53049.805,16.781,7633
 3413,53066.656,16.848,7633
 3414,53083.461,16.807,7633
 3415,53100.242,16.781,7633
 3416,53116.855,16.611,7633
 3417,53133.441,16.588,7633
 3418,53150.004,16.558,7633
 3419,53166.734,16.733,7633
 3420,53183.785,17.053,7633
 3421,53200.367,16.579,7633
 3422,53216.969,16.607,7633
 3423,53233.508,16.535,7633
 3424,53250.172,16.662,7633
 3425,53266.938,16.769,7633
 3426,53283.504,16.563,7633
 3427,53300.547,17.044,7633
 3428,53317.305,16.760,7633
 3429,53333.883,16.577,7633
 3430,53350.500,16.618,7633
 3431,53367.523,17.022,7633
 3432,53384.668,17.146,7633
 3433,53401.617,16.950,7633
 3434,53418.059,16.438,7633
 3435,53434.793,16.736,7633
 3436,53451.566,16.774,7633
 3437,53468.180,16.610,7633
 3438,53484.801,16.628,7633
 3439,53501.395,16.592,7633
 3440,53518.211,16.813,7633
 3441,53535.137,16.931,7633
 3442,53551.816,16.675,7633
 3443,53568.383,16.566,7633
 3444,53585.027,16.645,7633
 3445,53601.914,16.886,7633
 3446,53618.664,16.749,7633
 3447,53635.578,16.916,7633
 3448,53652.234,16.655,7633
 3449,53668.996,16.764,7633
 3450,53685.527,16.531,7633
 3451,53702.297,16.769,7633
 3452,53719.047,16.751,7633
 3453,53735.992,16.944,7633
 3454,53752.652,16.658,7633
 3455,53769.418,16.767,7633
 3456,53786.027,16.611,7633
 3457,53803.094,17.067,7633
 3458,53820.000,16.904,7633
 3459,53837.000,16.999,7633
 3460,53853.898,16.903,7633
 3461,53870.359,16.457,7633
 3462,53887.230,16.873,7633
 3463,53903.949,16.719,7633
 3464,53920.660,16.708,7633
 3465,53937.445,16.788,7633
 3466,53954.281,16.838,7633
 3467,53971.055,16.772,7633
 3468,53988.012,16.953,7633
 3469,54004.813,16.801,7633
 3470,54021.250,16.441,7633
 3471,54038.219,16.966,7633
 3472,54055.207,16.990,7633
 3473,54071.996,16.790,7633
 3474,54089.070,17.075,7633
 3475,54106.391,17.320,7633
 3476,54123.242,16.852,7633
 3477,54140.031,16.788,7633
 3478,54156.738,16.709,7633
 3479,54174.180,17.439,7633
 3480,54191.078,16.900,7633
 3481,54208.098,17.019,7633
 3482,54224.867,16.768,7633
 3483,54241.539,16.671,7633
 3484,54258.754,17.216,7633
 3485,54275.949,17.198,7633
 3486,54292.719,16.768,7633
 3487,54309.504,16.784,7633
 3488,54326.289,16.787,7633
 3489,54342.996,16.702,7633
 3490,54360.473,17.484,7633
 3491,54377.508,17.030,7633
 3492,54394.637,17.133,7633
 3493,54411.363,16.724,7633
 3494,54428.250,16.885,7633
 3495,54445.051,16.804,7633
 3496,54461.938,16.885,7633
 3497,54479.035,17.097,7633
 3498,54496.016,16.979,7633
 3499,54512.570,16.558,7633
 3500,54529.340,16.766,7633
 3501,54546.328,16.988,7633
 3502,54563.371,17.046,7633
 3503,54580.113,16.744,7633
 3504,54597.074,16.959,7633
 3505,54613.895,16.819,7633
 3506,54630.645,16.747,7633
 3507,54647.547,16.907,7633
 3508,54664.613,17.066,7633
 3509,54681.914,17.299,7633
 3510,54698.984,17.071,7633
 3511,54716.035,17.053,7633
 3512,54732.867,16.830,7633
 3513,54749.469,16.604,7633
 3514,54766.277,16.807,7633
 3515,54783.055,16.777,7633
 3516,54799.730,16.675,7633
 3517,54816.770,17.041,7633
 3518,54834.027,17.254,7633
 3519,54851.063,17.037,7633
 3520,54867.988,16.923,7633
 3521,54884.563,16.578,7633
 3522,54901.344,16.781,7633
 3523,54918.555,17.209,7633
 3524,54935.871,17.318,7633
 3525,54952.699,16.826,7633
 3526,54969.203,16.507,7633
 3527,54986.035,16.832,7633
 3528,55002.922,16.889,7633
 3529,55019.789,16.867,7633
 3530,55036.719,16.926,7633
 3531,55053.754,17.036,7633
 3532,55070.563,16.809,7633
 3533,55087.273,16.711,7633
 3534,55104.316,17.041,7633
 3535,55121.199,16.884,7633
 3536,55138.172,16.972,7633
 3537,55155.375,17.204,7633
 3538,55171.875,16.501,7633
 3539,55188.504,16.626,7633
 3540,55205.332,16.829,7633
 3541,55221.988,16.656,7633
 3542,55238.695,16.708,7633
 3543,55255.934,17.240,7633
 3544,55272.434,16.501,7633
 3545,55289.195,16.760,7633
 3546,55305.945,16.750,7633
 3547,55322.652,16.703,7633
 3548,55339.266,16.620,7633
 3549,55356.430,17.163,7633
 3550,55373.484,17.053,7633
 3551,55390.012,16.524,7633
 3552,55406.527,16.519,7633
 3553,55423.102,16.575,7633
 3554,55439.793,16.694,7633
 3555,55456.762,16.965,7633
 3556,55473.461,16.702,7633
 3557,55490.176,16.710,7633
 3558,55506.875,16.702,7633
 3559,55523.555,16.678,7633
 3560,55540.441,16.891,7633
 3561,55557.078,16.633,7633
 3562,55573.922,16.843,7633
 3563,55590.676,16.754,7633
 3564,55607.355,16.680,7633
 3565,55624.086,16.732,7633
 3566,55640.840,16.752,7633
 3567,55657.379,16.541,7633
 3568,55674.418,17.038,7633
 3569,55691.402,16.985,7633
 3570,55708.063,16.660,7633
 3571,55724.551,16.489,7633
 3572,55741.184,16.630,7633
