Frame, Time (ms), Delta (ms) , Memory (mb)
  885,4015.704, 4.083,5667
  886,4020.039, 4.335,5667
  887,4024.176, 4.137,5667
  888,4028.492, 4.316,5667
  889,4032.941, 4.449,5667
  890,4037.137, 4.196,5667
  891,4041.249, 4.112,5667
  892,4045.770, 4.521,5667
  893,4049.831, 4.061,5667
  894,4054.106, 4.275,5667
  895,4058.624, 4.518,5667
  896,4062.863, 4.239,5667
  897,4067.327, 4.464,5667
  898,4071.505, 4.178,5667
  899,4075.623, 4.118,5667
  900,4080.206, 4.583,5667
  901,4084.824, 4.618,5667
  902,4088.905, 4.081,5667
  903,4093.094, 4.189,5667
  904,4097.378, 4.284,5667
  905,4101.513, 4.135,5667
  906,4105.714, 4.201,5667
  907,4109.984, 4.270,5667
  908,4114.306, 4.322,5667
  909,4118.434, 4.128,5667
  910,4122.674, 4.240,5667
  911,4126.974, 4.300,5667
  912,4131.189, 4.215,5667
  913,4135.488, 4.299,5667
  914,4139.594, 4.106,5667
  915,4143.828, 4.234,5667
  916,4148.042, 4.214,5667
  917,4152.164, 4.122,5667
  918,4156.412, 4.248,5667
  919,4160.480, 4.068,5667
  920,4164.822, 4.342,5667
  921,4169.235, 4.413,5667
  922,4173.300, 4.065,5667
  923,4177.383, 4.083,5667
  924,4181.613, 4.230,5667
  925,4185.748, 4.135,5667
  926,4190.005, 4.257,5667
  927,4194.075, 4.070,5667
  928,4198.305, 4.230,5667
  929,4202.656, 4.351,5667
  930,4206.666, 4.010,5667
  931,4210.814, 4.148,5667
  932,4215.003, 4.189,5667
  933,4219.184, 4.181,5667
  934,4223.380, 4.196,5667
  935,4227.514, 4.134,5667
  936,4231.819, 4.305,5667
  937,4235.916, 4.097,5667
  938,4240.091, 4.175,5667
  939,4244.304, 4.213,5667
  940,4248.377, 4.073,5667
  941,4252.427, 4.050,5667
  942,4256.745, 4.318,5667
  943,4260.903, 4.158,5667
  944,4265.171, 4.268,5667
  945,4269.287, 4.116,5667
  946,4273.364, 4.077,5667
  947,4277.583, 4.219,5667
  948,4281.821, 4.238,5667
  949,4285.887, 4.066,5667
  950,4290.213, 4.326,5667
  951,4294.266, 4.053,5667
  952,4298.495, 4.229,5667
  953,4302.477, 3.982,5667
  954,4306.691, 4.214,5667
  955,4310.769, 4.078,5667
  956,4314.974, 4.205,5667
  957,4319.233, 4.259,5667
  958,4323.273, 4.040,5667
  959,4327.235, 3.962,5667
  960,4331.578, 4.343,5667
  961,4335.734, 4.156,5667
  962,4339.803, 4.069,5667
  963,4343.893, 4.090,5667
  964,4347.979, 4.086,5667
  965,4352.164, 4.185,5667
  966,4356.251, 4.087,5667
  967,4360.391, 4.140,5667
  968,4364.486, 4.095,5667
  969,4368.591, 4.105,5667
  970,4372.785, 4.194,5667
  971,4376.939, 4.154,5667
  972,4381.053, 4.114,5667
  973,4385.214, 4.161,5666
  974,4389.330, 4.116,5666
  975,4393.357, 4.027,5666
  976,4397.588, 4.231,5666
  977,4401.690, 4.102,5666
  978,4405.812, 4.122,5666
  979,4409.898, 4.086,5666
  980,4414.081, 4.183,5666
  981,4418.177, 4.096,5666
  982,4422.310, 4.133,5666
  983,4426.336, 4.026,5666
  984,4430.634, 4.298,5666
  985,4434.595, 3.961,5666
  986,4438.755, 4.160,5666
  987,4442.754, 3.999,5666
  988,4446.897, 4.143,5666
  989,4451.035, 4.138,5666
  990,4455.122, 4.087,5666
  991,4459.311, 4.189,5666
  992,4463.424, 4.113,5666
  993,4467.479, 4.055,5666
  994,4471.653, 4.174,5666
  995,4475.742, 4.089,5666
  996,4479.827, 4.085,5666
  997,4484.060, 4.233,5666
  998,4488.362, 4.302,5666
  999,4492.338, 3.976,5666
 1000,4496.835, 4.497,5666
 1001,4501.379, 4.544,5666
 1002,4505.544, 4.165,5666
 1003,4509.744, 4.200,5666
 1004,4513.845, 4.101,5666
 1005,4518.074, 4.229,5666
 1006,4522.073, 3.999,5666
 1007,4526.103, 4.030,5666
 1008,4530.171, 4.068,5666
 1009,4534.357, 4.186,5666
 1010,4538.440, 4.083,5666
 1011,4542.463, 4.023,5666
 1012,4546.741, 4.278,5666
 1013,4550.766, 4.025,5666
 1014,4554.772, 4.006,5666
 1015,4559.277, 4.505,5666
 1016,4563.322, 4.045,5666
 1017,4567.388, 4.066,5666
 1018,4571.581, 4.193,5666
 1019,4575.557, 3.976,5666
 1020,4580.061, 4.504,5663
 1021,4584.461, 4.400,5663
 1022,4588.464, 4.003,5663
 1023,4592.513, 4.049,5663
 1024,4596.629, 4.116,5663
 1025,4600.751, 4.122,5663
 1026,4604.934, 4.183,5663
 1027,4608.894, 3.960,5663
 1028,4613.015, 4.121,5663
 1029,4617.166, 4.151,5663
 1030,4621.108, 3.942,5663
 1031,4625.291, 4.183,5663
 1032,4629.580, 4.289,5663
 1033,4633.400, 3.820,5663
 1034,4637.551, 4.151,5663
 1035,4641.478, 3.927,5663
 1036,4645.586, 4.108,5663
 1037,4649.644, 4.058,5663
 1038,4653.792, 4.148,5663
 1039,4657.807, 4.015,5663
 1040,4661.919, 4.112,5663
 1041,4666.008, 4.089,5663
 1042,4670.095, 4.087,5663
 1043,4674.182, 4.087,5663
 1044,4678.427, 4.245,5663
 1045,4682.313, 3.886,5663
 1046,4686.565, 4.252,5663
 1047,4690.512, 3.947,5663
 1048,4694.653, 4.141,5663
 1049,4698.670, 4.017,5663
 1050,4702.773, 4.103,5663
 1051,4706.810, 4.037,5663
 1052,4710.977, 4.167,5663
 1053,4714.955, 3.978,5663
 1054,4719.034, 4.079,5664
 1055,4723.098, 4.064,5664
 1056,4727.143, 4.045,5664
 1057,4731.254, 4.111,5664
 1058,4735.427, 4.173,5664
 1059,4739.384, 3.957,5664
 1060,4743.502, 4.118,5664
 1061,4747.579, 4.077,5664
 1062,4751.711, 4.132,5664
 1063,4755.761, 4.050,5664
 1064,4759.904, 4.143,5664
 1065,4764.002, 4.098,5664
 1066,4768.171, 4.169,5664
 1067,4772.173, 4.002,5664
 1068,4776.398, 4.225,5664
 1069,4780.352, 3.954,5664
 1070,4784.508, 4.156,5664
 1071,4788.554, 4.046,5664
 1072,4792.647, 4.093,5664
 1073,4796.727, 4.080,5664
 1074,4800.809, 4.082,5664
 1075,4805.095, 4.286,5664
 1076,4809.019, 3.924,5664
 1077,4813.024, 4.005,5664
 1078,4817.188, 4.164,5664
 1079,4821.200, 4.012,5664
 1080,4825.582, 4.382,5664
 1081,4829.527, 3.945,5664
 1082,4833.695, 4.168,5664
 1083,4837.750, 4.055,5664
 1084,4841.854, 4.104,5664
 1085,4845.964, 4.110,5664
 1086,4850.066, 4.102,5664
 1087,4854.082, 4.016,5664
 1088,4858.256, 4.174,5664
 1089,4862.325, 4.069,5664
 1090,4866.517, 4.192,5664
 1091,4870.565, 4.048,5664
 1092,4874.755, 4.190,5664
 1093,4878.816, 4.061,5664
 1094,4882.952, 4.136,5664
 1095,4887.025, 4.073,5664
 1096,4891.266, 4.241,5664
 1097,4895.168, 3.902,5664
 1098,4899.300, 4.132,5664
 1099,4903.419, 4.119,5664
 1100,4907.559, 4.140,5664
 1101,4911.687, 4.128,5664
 1102,4915.764, 4.077,5664
 1103,4919.843, 4.079,5664
 1104,4923.813, 3.970,5664
 1105,4928.064, 4.251,5664
 1106,4932.119, 4.055,5664
 1107,4936.137, 4.018,5664
 1108,4940.452, 4.315,5664
 1109,4944.410, 3.958,5664
 1110,4948.480, 4.070,5664
 1111,4952.577, 4.097,5664
 1112,4956.781, 4.204,5664
 1113,4961.021, 4.240,5664
 1114,4965.004, 3.983,5664
 1115,4969.078, 4.074,5664
 1116,4973.319, 4.241,5664
 1117,4977.456, 4.137,5664
 1118,4981.609, 4.153,5664
 1119,4985.535, 3.926,5664
 1120,4989.895, 4.360,5664
 1121,4993.985, 4.090,5664
 1122,4998.089, 4.104,5662
 1123,5002.111, 4.022,5662
 1124,5006.409, 4.298,5662
 1125,5010.211, 3.802,5662
 1126,5014.396, 4.185,5662
 1127,5018.402, 4.006,5662
 1128,5022.437, 4.035,5664
 1129,5026.547, 4.110,5664
 1130,5030.977, 4.430,5664
 1131,5035.096, 4.119,5664
 1132,5039.273, 4.177,5664
 1133,5043.177, 3.904,5664
 1134,5047.455, 4.278,5664
 1135,5051.676, 4.221,5664
 1136,5055.815, 4.139,5664
 1137,5059.863, 4.048,5664
 1138,5063.934, 4.071,5664
 1139,5068.082, 4.148,5664
 1140,5072.474, 4.392,5664
 1141,5076.577, 4.103,5664
 1142,5081.091, 4.514,5664
 1143,5085.477, 4.386,5664
 1144,5089.533, 4.056,5664
 1145,5093.570, 4.037,5664
 1146,5097.695, 4.125,5664
 1147,5101.832, 4.137,5664
 1148,5105.865, 4.033,5664
 1149,5109.892, 4.027,5664
 1150,5114.001, 4.109,5664
 1151,5118.076, 4.075,5664
 1152,5122.207, 4.131,5664
 1153,5126.179, 3.972,5664
 1154,5130.259, 4.080,5664
 1155,5134.416, 4.157,5664
 1156,5138.574, 4.158,5664
 1157,5142.708, 4.134,5664
 1158,5146.796, 4.088,5664
 1159,5150.867, 4.071,5664
 1160,5154.920, 4.053,5664
 1161,5159.043, 4.123,5664
 1162,5163.164, 4.121,5664
 1163,5167.065, 3.901,5664
 1164,5171.359, 4.294,5664
 1165,5175.212, 3.853,5664
 1166,5179.338, 4.126,5664
 1167,5183.428, 4.090,5663
 1168,5187.459, 4.031,5663
 1169,5191.660, 4.201,5663
 1170,5195.579, 3.919,5663
 1171,5199.621, 4.042,5663
 1172,5203.820, 4.199,5663
 1173,5207.836, 4.016,5663
 1174,5211.883, 4.047,5663
 1175,5215.882, 3.999,5663
 1176,5220.065, 4.183,5663
 1177,5224.077, 4.012,5663
 1178,5228.076, 3.999,5663
 1179,5232.078, 4.002,5663
 1180,5236.224, 4.146,5663
 1181,5240.323, 4.099,5663
 1182,5244.367, 4.044,5663
 1183,5248.376, 4.009,5663
 1184,5252.514, 4.138,5663
 1185,5256.532, 4.018,5663
 1186,5260.680, 4.148,5663
 1187,5264.678, 3.998,5663
 1188,5268.692, 4.014,5663
 1189,5272.776, 4.084,5663
 1190,5276.910, 4.134,5663
 1191,5280.882, 3.972,5663
 1192,5285.009, 4.127,5663
 1193,5289.122, 4.113,5663
 1194,5293.027, 3.905,5663
 1195,5297.152, 4.125,5663
 1196,5301.168, 4.016,5663
 1197,5305.372, 4.204,5663
 1198,5309.309, 3.937,5663
 1199,5313.482, 4.173,5664
 1200,5317.465, 3.983,5665
 1201,5321.636, 4.171,5665
 1202,5325.710, 4.074,5665
 1203,5329.734, 4.024,5665
 1204,5333.847, 4.113,5665
 1205,5337.935, 4.088,5665
 1206,5341.884, 3.949,5665
 1207,5345.920, 4.036,5665
 1208,5350.006, 4.086,5665
 1209,5354.104, 4.098,5665
 1210,5358.202, 4.098,5665
 1211,5362.279, 4.077,5665
 1212,5366.240, 3.961,5665
 1213,5370.289, 4.049,5665
 1214,5374.314, 4.025,5665
 1215,5378.391, 4.077,5665
 1216,5382.483, 4.092,5665
 1217,5386.453, 3.970,5665
 1218,5390.545, 4.092,5665
 1219,5394.689, 4.144,5665
 1220,5398.709, 4.020,5665
 1221,5402.718, 4.009,5665
 1222,5406.828, 4.110,5665
 1223,5410.904, 4.076,5665
 1224,5414.886, 3.982,5665
 1225,5418.927, 4.041,5665
 1226,5423.060, 4.133,5665
 1227,5427.097, 4.037,5665
 1228,5431.338, 4.241,5665
 1229,5435.177, 3.839,5665
 1230,5439.294, 4.117,5665
 1231,5443.271, 3.977,5665
 1232,5447.300, 4.029,5665
 1233,5451.461, 4.161,5665
 1234,5455.449, 3.988,5665
 1235,5459.540, 4.091,5665
 1236,5463.548, 4.008,5665
 1237,5467.728, 4.180,5665
 1238,5471.672, 3.944,5665
 1239,5475.671, 3.999,5665
 1240,5479.780, 4.109,5665
 1241,5483.835, 4.055,5665
 1242,5487.926, 4.091,5665
 1243,5491.944, 4.018,5665
 1244,5496.177, 4.233,5665
 1245,5500.246, 4.069,5665
 1246,5504.363, 4.117,5665
 1247,5508.748, 4.385,5665
 1248,5512.841, 4.093,5665
 1249,5517.372, 4.531,5665
 1250,5521.326, 3.954,5665
 1251,5525.781, 4.455,5665
 1252,5529.786, 4.005,5665
 1253,5533.724, 3.938,5665
 1254,5537.839, 4.115,5665
 1255,5541.904, 4.065,5665
 1256,5545.959, 4.055,5665
 1257,5549.968, 4.009,5665
 1258,5554.481, 4.513,5665
 1259,5558.402, 3.921,5665
 1260,5562.703, 4.301,5665
 1261,5566.512, 3.809,5665
 1262,5570.581, 4.069,5665
 1263,5574.911, 4.330,5664
 1264,5579.178, 4.267,5664
 1265,5583.154, 3.976,5664
 1266,5587.212, 4.058,5664
 1267,5591.256, 4.044,5664
 1268,5595.431, 4.175,5664
 1269,5599.242, 3.811,5664
 1270,5603.493, 4.251,5664
 1271,5607.339, 3.846,5664
 1272,5611.434, 4.095,5664
 1273,5615.568, 4.134,5664
 1274,5619.480, 3.912,5664
 1275,5623.434, 3.954,5664
 1276,5627.483, 4.049,5664
 1277,5631.515, 4.032,5664
 1278,5635.509, 3.994,5664
 1279,5639.636, 4.127,5664
 1280,5643.547, 3.911,5664
 1281,5647.463, 3.916,5664
 1282,5651.605, 4.142,5664
 1283,5655.549, 3.944,5664
 1284,5659.473, 3.924,5664
 1285,5663.599, 4.126,5664
 1286,5667.567, 3.968,5664
 1287,5671.604, 4.037,5664
 1288,5675.612, 4.008,5664
 1289,5679.652, 4.040,5664
 1290,5683.725, 4.073,5664
 1291,5687.783, 4.058,5664
 1292,5691.728, 3.945,5664
 1293,5695.792, 4.064,5664
 1294,5699.802, 4.010,5664
 1295,5703.903, 4.101,5664
 1296,5707.884, 3.981,5664
 1297,5711.948, 4.064,5664
 1298,5715.942, 3.994,5664
 1299,5719.962, 4.020,5664
 1300,5723.932, 3.970,5664
 1301,5727.997, 4.065,5664
 1302,5732.097, 4.100,5664
 1303,5736.073, 3.976,5664
 1304,5740.068, 3.995,5664
 1305,5744.095, 4.027,5664
 1306,5748.234, 4.139,5664
 1307,5752.109, 3.875,5664
 1308,5756.196, 4.087,5664
 1309,5760.140, 3.944,5664
 1310,5764.336, 4.196,5664
 1311,5768.232, 3.896,5664
 1312,5772.502, 4.270,5664
 1313,5776.273, 3.771,5664
 1314,5780.332, 4.059,5664
 1315,5784.435, 4.103,5664
 1316,5788.508, 4.073,5664
 1317,5792.473, 3.965,5664
 1318,5796.492, 4.019,5664
 1319,5800.524, 4.032,5664
 1320,5804.577, 4.053,5664
 1321,5808.599, 4.022,5664
 1322,5812.648, 4.049,5664
 1323,5816.613, 3.965,5664
 1324,5820.615, 4.002,5664
 1325,5824.761, 4.146,5664
 1326,5828.714, 3.953,5664
 1327,5832.747, 4.033,5664
 1328,5836.811, 4.064,5664
 1329,5840.926, 4.115,5664
 1330,5844.938, 4.011,5664
 1331,5848.786, 3.849,5664
 1332,5852.873, 4.087,5664
 1333,5857.040, 4.167,5664
 1334,5860.939, 3.899,5664
 1335,5865.000, 4.061,5664
 1336,5869.055, 4.055,5664
 1337,5873.017, 3.962,5663
 1338,5877.163, 4.146,5663
 1339,5881.047, 3.884,5663
 1340,5885.088, 4.041,5663
 1341,5889.097, 4.009,5663
 1342,5893.241, 4.144,5663
 1343,5897.269, 4.028,5663
 1344,5901.162, 3.893,5662
 1345,5905.130, 3.968,5662
 1346,5909.265, 4.135,5662
 1347,5913.149, 3.884,5662
 1348,5917.275, 4.126,5663
 1349,5921.302, 4.027,5663
 1350,5925.226, 3.924,5663
 1351,5929.260, 4.034,5663
 1352,5933.283, 4.023,5663
 1353,5937.293, 4.010,5663
 1354,5941.348, 4.055,5663
 1355,5945.479, 4.131,5663
 1356,5949.264, 3.785,5663
 1357,5953.295, 4.031,5663
 1358,5957.352, 4.057,5663
 1359,5961.313, 3.960,5663
 1360,5965.370, 4.058,5663
 1361,5969.358, 3.988,5663
 1362,5973.377, 4.019,5663
 1363,5977.438, 4.060,5663
 1364,5981.531, 4.094,5663
 1365,5985.377, 3.846,5663
 1366,5989.403, 4.026,5663
 1367,5993.420, 4.017,5663
 1368,5997.642, 4.222,5663
 1369,6001.485, 3.843,5663
 1370,6005.522, 4.037,5663
 1371,6009.448, 3.926,5663
 1372,6013.552, 4.104,5663
 1373,6017.496, 3.944,5663
 1374,6021.598, 4.102,5663
 1375,6025.500, 3.902,5663
 1376,6029.560, 4.060,5663
 1377,6033.491, 3.931,5663
 1378,6037.542, 4.051,5663
 1379,6041.509, 3.967,5663
 1380,6045.674, 4.165,5663
 1381,6049.697, 4.023,5663
 1382,6054.121, 4.424,5663
 1383,6058.029, 3.908,5663
 1384,6061.984, 3.955,5663
 1385,6066.204, 4.220,5663
 1386,6070.095, 3.891,5663
 1387,6074.551, 4.456,5663
 1388,6078.559, 4.008,5663
 1389,6082.848, 4.289,5663
 1390,6087.231, 4.383,5663
 1391,6091.362, 4.131,5663
 1392,6095.248, 3.886,5663
 1393,6099.187, 3.938,5663
 1394,6103.416, 4.229,5663
 1395,6107.188, 3.772,5663
 1396,6111.240, 4.053,5663
 1397,6115.214, 3.974,5663
 1398,6119.388, 4.174,5663
 1399,6123.282, 3.894,5663
 1400,6127.366, 4.084,5663
 1401,6131.396, 4.030,5663
 1402,6135.414, 4.018,5663
 1403,6139.454, 4.040,5663
 1404,6143.542, 4.087,5663
 1405,6147.455, 3.914,5663
 1406,6151.440, 3.985,5663
 1407,6155.491, 4.051,5663
 1408,6159.531, 4.040,5663
 1409,6163.624, 4.092,5663
 1410,6167.602, 3.979,5663
 1411,6171.671, 4.069,5663
 1412,6175.734, 4.063,5663
 1413,6179.612, 3.878,5663
 1414,6183.657, 4.045,5663
 1415,6187.656, 3.999,5663
 1416,6191.736, 4.080,5663
 1417,6195.676, 3.940,5663
 1418,6199.788, 4.112,5663
 1419,6203.736, 3.948,5663
 1420,6207.779, 4.043,5663
 1421,6211.774, 3.995,5663
 1422,6215.797, 4.023,5663
 1423,6219.935, 4.138,5663
 1424,6223.834, 3.899,5663
 1425,6227.809, 3.975,5663
 1426,6231.854, 4.044,5663
 1427,6235.896, 4.042,5663
 1428,6240.109, 4.214,5664
 1429,6243.925, 3.816,5664
 1430,6247.963, 4.038,5664
 1431,6251.929, 3.966,5664
 1432,6256.129, 4.200,5664
 1433,6260.042, 3.913,5664
 1434,6264.057, 4.015,5664
 1435,6268.066, 4.009,5664
 1436,6272.065, 3.999,5664
 1437,6276.088, 4.023,5664
 1438,6280.036, 3.948,5664
 1439,6284.032, 3.996,5664
 1440,6288.074, 4.042,5664
 1441,6292.133, 4.059,5664
 1442,6296.139, 4.006,5664
 1443,6300.229, 4.089,5664
 1444,6304.257, 4.029,5664
 1445,6308.109, 3.852,5664
 1446,6312.146, 4.036,5664
 1447,6316.128, 3.983,5664
 1448,6320.155, 4.027,5664
 1449,6324.124, 3.968,5664
 1450,6328.192, 4.069,5664
 1451,6332.328, 4.136,5664
 1452,6336.288, 3.960,5664
 1453,6340.216, 3.928,5664
 1454,6344.347, 4.131,5664
 1455,6348.314, 3.967,5664
 1456,6352.344, 4.030,5664
 1457,6356.306, 3.962,5664
 1458,6360.315, 4.009,5664
 1459,6364.305, 3.990,5664
 1460,6368.337, 4.032,5664
 1461,6372.239, 3.902,5664
 1462,6376.407, 4.168,5664
 1463,6380.304, 3.897,5664
 1464,6384.329, 4.025,5664
 1465,6388.292, 3.962,5664
 1466,6392.525, 4.234,5664
 1467,6396.253, 3.728,5664
 1468,6400.363, 4.110,5664
 1469,6404.372, 4.009,5664
 1470,6408.362, 3.990,5664
 1471,6412.354, 3.992,5664
 1472,6416.400, 4.046,5664
 1473,6420.389, 3.989,5664
 1474,6424.361, 3.972,5664
 1475,6428.420, 4.059,5664
 1476,6432.392, 3.972,5664
 1477,6436.321, 3.929,5664
 1478,6440.365, 4.044,5664
 1479,6444.330, 3.965,5664
 1480,6448.589, 4.259,5664
 1481,6452.409, 3.820,5664
 1482,6456.459, 4.050,5664
 1483,6460.391, 3.932,5664
 1484,6464.573, 4.182,5664
 1485,6468.459, 3.886,5664
 1486,6472.488, 4.029,5664
 1487,6476.463, 3.975,5664
 1488,6480.544, 4.081,5664
 1489,6484.437, 3.892,5664
 1490,6488.462, 4.026,5664
 1491,6492.449, 3.987,5664
 1492,6496.518, 4.069,5664
 1493,6500.505, 3.987,5664
 1494,6504.794, 4.289,5664
 1495,6508.627, 3.833,5664
 1496,6512.503, 3.876,5664
 1497,6516.556, 4.053,5664
 1498,6520.838, 4.282,5664
 1499,6525.536, 4.698,5664
 1500,6529.405, 3.869,5664
 1501,6533.718, 4.313,5664
 1502,6537.803, 4.085,5664
 1503,6541.827, 4.024,5664
 1504,6545.912, 4.085,5664
 1505,6549.775, 3.863,5664
 1506,6554.333, 4.557,5664
 1507,6558.241, 3.909,5664
 1508,6562.258, 4.017,5664
 1509,6566.334, 4.076,5664
 1510,6570.284, 3.950,5664
 1511,6574.526, 4.242,5664
 1512,6578.680, 4.154,5664
 1513,6583.087, 4.407,5664
 1514,6587.392, 4.305,5664
 1515,6591.361, 3.969,5663
 1516,6595.428, 4.067,5663
 1517,6599.493, 4.065,5663
 1518,6603.483, 3.990,5663
 1519,6607.534, 4.051,5663
 1520,6611.574, 4.040,5663
 1521,6615.658, 4.084,5663
 1522,6619.779, 4.121,5663
 1523,6623.605, 3.826,5663
 1524,6627.698, 4.093,5663
 1525,6631.779, 4.081,5663
 1526,6635.898, 4.119,5663
 1527,6639.783, 3.885,5663
 1528,6643.814, 4.031,5663
 1529,6647.954, 4.140,5663
 1530,6651.883, 3.929,5663
 1531,6655.946, 4.063,5663
 1532,6659.877, 3.931,5663
 1533,6663.863, 3.986,5663
 1534,6668.190, 4.327,5663
 1535,6671.835, 3.645,5663
 1536,6675.865, 4.030,5663
 1537,6679.880, 4.015,5663
 1538,6683.911, 4.031,5663
 1539,6687.982, 4.071,5663
 1540,6691.923, 3.941,5663
 1541,6696.002, 4.079,5663
 1542,6699.969, 3.967,5663
 1543,6703.926, 3.957,5663
 1544,6708.085, 4.159,5663
 1545,6711.901, 3.816,5663
 1546,6716.005, 4.104,5663
 1547,6719.987, 3.982,5663
 1548,6723.994, 4.007,5663
 1549,6727.996, 4.002,5663
 1550,6731.963, 3.967,5663
 1551,6735.931, 3.968,5663
 1552,6740.109, 4.178,5663
 1553,6744.073, 3.964,5663
 1554,6748.000, 3.926,5663
 1555,6752.098, 4.099,5663
 1556,6756.096, 3.998,5663
 1557,6760.114, 4.018,5663
 1558,6764.136, 4.022,5663
 1559,6768.129, 3.993,5663
 1560,6772.145, 4.015,5663
 1561,6776.238, 4.094,5663
 1562,6780.243, 4.005,5663
 1563,6784.151, 3.908,5663
 1564,6788.180, 4.029,5663
 1565,6792.126, 3.946,5664
 1566,6796.189, 4.063,5664
 1567,6800.329, 4.140,5664
 1568,6804.231, 3.902,5664
 1569,6808.398, 4.167,5664
 1570,6812.230, 3.832,5664
 1571,6816.255, 4.025,5664
 1572,6820.286, 4.031,5664
 1573,6824.204, 3.918,5664
 1574,6828.238, 4.034,5664
 1575,6832.221, 3.983,5664
 1576,6836.349, 4.128,5664
 1577,6840.313, 3.963,5664
 1578,6844.356, 4.044,5664
 1579,6848.458, 4.101,5664
 1580,6852.380, 3.923,5664
 1581,6856.496, 4.116,5664
 1582,6860.528, 4.032,5664
 1583,6864.452, 3.924,5664
 1584,6868.465, 4.013,5664
 1585,6872.560, 4.094,5664
 1586,6876.512, 3.953,5664
 1587,6880.545, 4.033,5664
 1588,6884.590, 4.045,5664
 1589,6888.578, 3.988,5664
 1590,6892.740, 4.162,5664
 1591,6896.655, 3.915,5664
 1592,6900.764, 4.109,5664
 1593,6904.703, 3.939,5664
 1594,6908.733, 4.030,5664
 1595,6912.735, 4.002,5664
 1596,6916.849, 4.114,5664
 1597,6920.773, 3.924,5664
 1598,6924.793, 4.020,5664
 1599,6928.753, 3.960,5664
 1600,6932.711, 3.958,5664
 1601,6936.779, 4.068,5664
 1602,6940.813, 4.033,5664
 1603,6944.712, 3.900,5664
 1604,6948.783, 4.071,5664
 1605,6952.815, 4.032,5664
 1606,6956.840, 4.025,5664
 1607,6960.814, 3.974,5664
 1608,6964.917, 4.102,5664
 1609,6968.850, 3.934,5664
 1610,6972.875, 4.025,5664
 1611,6977.013, 4.138,5664
 1612,6981.087, 4.074,5664
 1613,6984.858, 3.771,5664
 1614,6988.886, 4.028,5664
 1615,6992.847, 3.961,5664
 1616,6996.954, 4.107,5664
 1617,7000.989, 4.035,5664
 1618,7004.918, 3.929,5664
 1619,7008.926, 4.008,5664
 1620,7013.257, 4.331,5664
 1621,7017.103, 3.845,5664
 1622,7021.103, 4.000,5664
 1623,7025.185, 4.082,5664
 1624,7029.028, 3.844,5664
 1625,7033.100, 4.072,5664
 1626,7037.078, 3.978,5664
 1627,7041.021, 3.942,5664
 1628,7045.188, 4.168,5663
 1629,7049.106, 3.918,5663
 1630,7053.425, 4.319,5663
 1631,7057.422, 3.997,5663
 1632,7061.382, 3.960,5663
 1633,7065.342, 3.960,5663
 1634,7069.390, 4.048,5663
 1635,7073.395, 4.004,5663
 1636,7077.396, 4.001,5663
 1637,7081.733, 4.338,5663
 1638,7085.810, 4.076,5663
 1639,7090.137, 4.328,5663
 1640,7094.231, 4.094,5663
 1641,7098.104, 3.873,5663
 1642,7102.204, 4.100,5663
 1643,7106.187, 3.982,5663
 1644,7110.120, 3.934,5663
 1645,7114.192, 4.072,5663
 1646,7118.146, 3.953,5663
 1647,7122.202, 4.057,5663
 1648,7126.186, 3.983,5663
 1649,7130.248, 4.062,5663
 1650,7134.201, 3.954,5663
 1651,7138.215, 4.014,5663
 1652,7142.304, 4.089,5663
 1653,7146.272, 3.968,5663
 1654,7150.220, 3.948,5663
 1655,7154.095, 3.875,5663
 1656,7158.168, 4.073,5662
 1657,7162.212, 4.044,5662
 1658,7166.094, 3.882,5662
 1659,7170.042, 3.948,5662
 1660,7174.097, 4.055,5662
 1661,7178.178, 4.081,5662
 1662,7182.125, 3.947,5662
 1663,7186.050, 3.925,5662
 1664,7190.074, 4.024,5662
 1665,7194.012, 3.938,5662
 1666,7197.969, 3.957,5662
 1667,7201.958, 3.988,5662
 1668,7205.944, 3.987,5662
 1669,7210.016, 4.072,5662
 1670,7213.865, 3.849,5662
 1671,7217.948, 4.083,5662
 1672,7221.886, 3.938,5662
 1673,7225.785, 3.899,5662
 1674,7229.781, 3.996,5662
