Frame, Time (ms), Delta (ms) , Memory (mb)
 5896,28786.037, 6.151,5825
 5897,28791.412, 5.374,5825
 5898,28797.395, 5.984,5825
 5899,28803.391, 5.996,5825
 5900,28809.090, 5.699,5825
 5901,28814.098, 5.008,5825
 5902,28819.725, 5.628,5825
 5903,28824.633, 4.907,5825
 5904,28830.021, 5.388,5825
 5905,28835.289, 5.268,5825
 5906,28840.877, 5.588,5825
 5907,28845.658, 4.779,5825
 5908,28851.232, 5.576,5825
 5909,28856.164, 4.931,5825
 5910,28861.201, 5.037,5825
 5911,28866.313, 5.112,5825
 5912,28871.709, 5.397,5825
 5913,28876.965, 5.256,5825
 5914,28882.064, 5.099,5825
 5915,28887.648, 5.585,5825
 5916,28892.582, 4.932,5825
 5917,28897.850, 5.269,5825
 5918,28903.492, 5.641,5825
 5919,28908.473, 4.982,5825
 5920,28913.752, 5.278,5825
 5921,28919.152, 5.400,5825
 5922,28924.297, 5.146,5825
 5923,28929.320, 5.022,5825
 5924,28934.965, 5.645,5825
 5925,28939.838, 4.873,5825
 5926,28945.361, 5.525,5825
 5927,28950.861, 5.499,5825
 5928,28956.014, 5.152,5825
 5929,28960.857, 4.843,5825
 5930,28966.564, 5.710,5825
 5931,28971.566, 5.001,5825
 5932,28976.682, 5.113,5825
 5933,28981.689, 5.010,5825
 5934,28987.217, 5.528,5825
 5935,28992.602, 5.384,5825
 5936,28997.725, 5.122,5825
 5937,29003.170, 5.445,5825
 5938,29008.268, 5.098,5825
 5939,29013.541, 5.275,5825
 5940,29019.041, 5.499,5825
 5941,29024.010, 4.969,5825
 5942,29029.117, 5.107,5825
 5943,29034.469, 5.353,5825
 5944,29039.498, 5.027,5825
 5945,29044.766, 5.268,5825
 5946,29050.414, 5.649,5825
 5947,29055.414, 5.000,5825
 5948,29060.545, 5.130,5825
 5949,29065.721, 5.177,5825
 5950,29071.553, 5.832,5825
 5951,29076.441, 4.889,5825
 5952,29081.801, 5.360,5825
 5953,29087.041, 5.239,5825
 5954,29092.377, 5.335,5825
 5955,29098.182, 5.804,5825
 5956,29103.502, 5.322,5825
 5957,29108.375, 4.873,5825
 5958,29113.629, 5.254,5825
 5959,29118.961, 5.333,5825
 5960,29124.453, 5.490,5825
 5961,29129.084, 4.631,5825
 5962,29134.980, 5.898,5825
 5963,29139.766, 4.783,5825
 5964,29145.289, 5.526,5825
 5965,29150.480, 5.190,5825
 5966,29155.861, 5.382,5825
 5967,29160.721, 4.860,5825
 5968,29166.025, 5.304,5825
 5969,29171.313, 5.288,5825
 5970,29176.521, 5.206,5825
 5971,29181.443, 4.923,5825
 5972,29187.201, 5.759,5825
 5973,29192.252, 5.049,5825
 5974,29197.748, 5.496,5825
 5975,29203.086, 5.339,5825
 5976,29208.338, 5.252,5825
 5977,29213.441, 5.104,5825
 5978,29219.266, 5.824,5825
 5979,29224.064, 4.798,5825
 5980,29229.537, 5.473,5825
 5981,29235.133, 5.596,5825
 5982,29240.309, 5.175,5825
 5983,29245.143, 4.835,5825
 5984,29250.750, 5.607,5825
 5985,29256.018, 5.268,5825
 5986,29261.084, 5.065,5825
 5987,29266.129, 5.045,5825
 5988,29271.854, 5.726,5825
 5989,29277.121, 5.267,5825
 5990,29282.510, 5.389,5825
 5991,29289.557, 7.047,5825
 5992,29295.080, 5.522,5825
 5993,29300.541, 5.462,5825
 5994,29306.086, 5.545,5825
 5995,29311.764, 5.677,5825
 5996,29317.266, 5.503,5825
 5997,29322.158, 4.891,5825
 5998,29327.072, 4.914,5825
 5999,29332.117, 5.047,5825
 6000,29337.799, 5.681,5825
 6001,29342.934, 5.134,5825
 6002,29348.514, 5.581,5825
 6003,29354.396, 5.883,5825
 6004,29359.869, 5.471,5825
 6005,29364.723, 4.855,5825
 6006,29370.477, 5.755,5825
 6007,29375.430, 4.952,5825
 6008,29380.924, 5.493,5825
 6009,29386.389, 5.467,5825
 6010,29391.863, 5.473,5825
 6011,29396.709, 4.847,5825
 6012,29402.729, 6.018,5825
 6013,29407.338, 4.610,5825
 6014,29412.680, 5.341,5825
 6015,29417.980, 5.301,5825
 6016,29423.225, 5.246,5825
 6017,29428.297, 5.071,5825
 6018,29434.002, 5.704,5825
 6019,29439.121, 5.120,5825
 6020,29444.377, 5.255,5825
 6021,29449.326, 4.950,5825
 6022,29455.117, 5.792,5825
 6023,29459.881, 4.762,5825
 6024,29465.348, 5.467,5825
 6025,29470.547, 5.200,5825
 6026,29475.795, 5.248,5825
 6027,29481.061, 5.267,5825
 6028,29487.146, 6.085,5825
 6029,29492.006, 4.858,5825
 6030,29497.057, 5.053,5825
 6031,29502.490, 5.432,5825
 6032,29507.914, 5.423,5825
 6033,29512.939, 5.026,5825
 6034,29518.402, 5.461,5825
 6035,29523.502, 5.102,5825
 6036,29529.063, 5.561,5825
 6037,29534.428, 5.364,5825
 6038,29539.441, 5.014,5825
 6039,29544.506, 5.065,5825
 6040,29550.213, 5.708,5825
 6041,29555.295, 5.081,5825
 6042,29560.939, 5.644,5825
 6043,29565.881, 4.942,5826
 6044,29571.354, 5.471,5826
 6045,29576.637, 5.284,5826
 6046,29582.145, 5.509,5826
 6047,29587.746, 5.601,5826
 6048,29593.033, 5.288,5826
 6049,29598.131, 5.097,5826
 6050,29603.803, 5.672,5826
 6051,29608.553, 4.749,5826
 6052,29614.141, 5.590,5826
 6053,29619.934, 5.790,5826
 6054,29625.074, 5.141,5826
 6055,29630.125, 5.052,5826
 6056,29635.510, 5.384,5826
 6057,29640.648, 5.140,5826
 6058,29645.813, 5.165,5826
 6059,29651.570, 5.755,5826
 6060,29656.738, 5.168,5826
 6061,29661.805, 5.067,5826
 6062,29667.813, 6.009,5826
 6063,29672.813, 5.000,5826
 6064,29677.783, 4.970,5826
 6065,29682.699, 4.916,5826
 6066,29688.529, 5.830,5826
 6067,29693.424, 4.894,5826
 6068,29699.070, 5.646,5826
 6069,29704.281, 5.213,5826
 6070,29709.820, 5.537,5826
 6071,29714.648, 4.829,5826
 6072,29720.621, 5.972,5826
 6073,29725.586, 4.966,5826
 6074,29730.889, 5.304,5826
 6075,29736.158, 5.266,5826
 6076,29741.301, 5.144,5826
 6077,29746.918, 5.616,5826
 6078,29752.613, 5.696,5826
 6079,29757.826, 5.214,5826
 6080,29763.277, 5.450,5826
 6081,29768.863, 5.587,5826
 6082,29774.250, 5.386,5826
 6083,29779.199, 4.950,5826
 6084,29784.563, 5.364,5826
 6085,29791.318, 6.755,5826
 6086,29796.693, 5.375,5826
 6087,29802.402, 5.708,5826
 6088,29807.400, 4.998,5826
 6089,29813.438, 6.039,5826
 6090,29818.971, 5.533,5826
 6091,29823.955, 4.984,5826
 6092,29829.346, 5.390,5826
 6093,29834.764, 5.418,5826
 6094,29840.104, 5.340,5826
 6095,29844.930, 4.827,5826
 6096,29850.896, 5.967,5826
 6097,29856.363, 5.466,5826
 6098,29861.840, 5.476,5826
 6099,29867.189, 5.350,5826
 6100,29872.590, 5.400,5826
 6101,29877.746, 5.155,5826
 6102,29883.156, 5.411,5826
 6103,29888.701, 5.547,5826
 6104,29894.385, 5.682,5827
 6105,29899.605, 5.221,5827
 6106,29904.961, 5.357,5827
 6107,29910.029, 5.066,5827
 6108,29915.453, 5.424,5827
 6109,29920.910, 5.458,5827
 6110,29926.533, 5.623,5827
 6111,29931.850, 5.316,5827
 6112,29937.332, 5.482,5827
 6113,29942.293, 4.961,5827
 6114,29948.178, 5.884,5827
 6115,29953.670, 5.493,5827
 6116,29958.881, 5.211,5827
 6117,29963.975, 5.095,5827
 6118,29969.703, 5.728,5827
 6119,29974.752, 5.048,5827
 6120,29979.873, 5.123,5827
 6121,29985.656, 5.781,5827
 6122,29990.957, 5.303,5827
 6123,29996.545, 5.586,5827
 6124,30002.512, 5.967,5827
 6125,30007.684, 5.172,5827
 6126,30012.805, 5.122,5827
 6127,30018.516, 5.710,5827
 6128,30024.422, 5.907,5827
 6129,30029.455, 5.033,5827
 6130,30035.154, 5.699,5827
 6131,30040.289, 5.134,5827
 6132,30045.625, 5.336,5827
 6133,30051.512, 5.887,5827
 6134,30056.854, 5.343,5827
 6135,30062.123, 5.269,5827
 6136,30067.873, 5.750,5827
 6137,30073.238, 5.364,5827
 6138,30078.869, 5.633,5827
 6139,30084.369, 5.499,5827
 6140,30089.547, 5.178,5827
 6141,30095.109, 5.561,5827
 6142,30101.539, 6.431,5827
 6143,30106.611, 5.072,5827
 6144,30111.645, 5.033,5827
 6145,30117.330, 5.685,5827
 6146,30122.361, 5.031,5827
 6147,30127.701, 5.340,5827
 6148,30133.309, 5.609,5827
 6149,30138.467, 5.158,5827
 6150,30144.266, 5.797,5827
 6151,30149.934, 5.668,5827
 6152,30155.344, 5.411,5827
 6153,30160.422, 5.079,5827
 6154,30165.918, 5.494,5827
 6155,30171.209, 5.292,5827
 6156,30176.752, 5.543,5827
 6157,30181.896, 5.145,5827
 6158,30188.086, 6.188,5827
 6159,30193.400, 5.315,5827
 6160,30198.674, 5.273,5827
 6161,30204.289, 5.616,5827
 6162,30209.611, 5.323,5827
 6163,30215.035, 5.424,5827
 6164,30220.938, 5.903,5827
 6165,30226.096, 5.157,5827
 6166,30231.639, 5.544,5827
 6167,30237.352, 5.712,5826
 6168,30242.469, 5.119,5826
 6169,30248.176, 5.705,5826
 6170,30254.270, 6.093,5826
 6171,30259.672, 5.403,5826
 6172,30265.270, 5.597,5826
 6173,30270.967, 5.699,5826
 6174,30276.410, 5.442,5826
 6175,30281.977, 5.568,5826
 6176,30288.467, 6.490,5826
 6177,30293.654, 5.187,5826
 6178,30299.006, 5.351,5826
 6179,30305.070, 6.064,5826
 6180,30310.902, 5.832,5826
 6181,30316.006, 5.105,5826
 6182,30321.852, 5.845,5826
 6183,30327.369, 5.519,5827
 6184,30333.115, 5.745,5827
 6185,30338.789, 5.674,5827
 6186,30344.258, 5.469,5827
 6187,30349.615, 5.357,5827
 6188,30355.281, 5.666,5827
 6189,30360.150, 4.867,5827
 6190,30366.225, 6.077,5827
 6191,30371.721, 5.495,5827
 6192,30377.266, 5.546,5827
 6193,30382.770, 5.503,5827
 6194,30388.021, 5.252,5827
 6195,30393.713, 5.692,5827
 6196,30399.045, 5.331,5827
 6197,30404.914, 5.870,5827
 6198,30410.338, 5.423,5827
 6199,30415.842, 5.503,5827
 6200,30421.492, 5.651,5827
 6201,30426.834, 5.341,5827
 6202,30432.598, 5.765,5827
 6203,30438.018, 5.421,5827
 6204,30443.318, 5.300,5827
 6205,30448.496, 5.177,5827
 6206,30454.244, 5.748,5827
 6207,30459.662, 5.419,5827
 6208,30465.422, 5.758,5827
 6209,30471.318, 5.896,5827
 6210,30476.719, 5.403,5827
 6211,30481.949, 5.231,5827
 6212,30488.162, 6.210,5827
 6213,30493.365, 5.205,5827
 6214,30498.609, 5.243,5827
 6215,30504.707, 6.099,5827
 6216,30510.342, 5.635,5827
 6217,30515.373, 5.031,5827
 6218,30521.305, 5.932,5827
 6219,30526.637, 5.332,5827
 6220,30532.182, 5.545,5827
 6221,30537.902, 5.718,5827
 6222,30543.791, 5.891,5827
 6223,30548.674, 4.881,5827
 6224,30554.447, 5.775,5827
 6225,30560.109, 5.663,5827
 6226,30565.494, 5.382,5827
 6227,30571.545, 6.052,5827
 6228,30577.012, 5.467,5827
 6229,30582.822, 5.810,5827
 6230,30588.686, 5.864,5827
 6231,30593.914, 5.228,5827
 6232,30599.725, 5.811,5829
 6233,30605.734, 6.009,5829
 6234,30611.277, 5.545,5829
 6235,30616.529, 5.251,5829
 6236,30622.373, 5.844,5829
 6237,30627.482, 5.108,5829
 6238,30632.986, 5.503,5829
 6239,30638.846, 5.860,5829
 6240,30644.350, 5.505,5829
 6241,30650.035, 5.686,5829
 6242,30655.662, 5.626,5829
 6243,30661.150, 5.487,5829
 6244,30666.369, 5.221,5829
 6245,30671.973, 5.603,5829
 6246,30677.545, 5.573,5829
 6247,30682.844, 5.298,5829
 6248,30688.670, 5.827,5829
 6249,30693.754, 5.082,5829
 6250,30699.734, 5.982,5829
 6251,30704.846, 5.110,5829
 6252,30710.754, 5.910,5829
 6253,30716.115, 5.361,5829
 6254,30722.252, 6.136,5829
 6255,30727.445, 5.193,5829
 6256,30732.766, 5.320,5829
 6257,30738.598, 5.833,5829
 6258,30744.086, 5.487,5829
 6259,30749.543, 5.459,5829
 6260,30755.479, 5.936,5829
 6261,30760.785, 5.307,5829
 6262,30766.695, 5.909,5829
 6263,30772.498, 5.803,5829
 6264,30778.389, 5.890,5829
 6265,30783.768, 5.379,5829
 6266,30791.395, 7.628,5829
 6267,30796.676, 5.280,5829
 6268,30802.541, 5.867,5829
 6269,30808.162, 5.619,5829
 6270,30814.066, 5.905,5829
 6271,30819.488, 5.421,5828
 6272,30825.096, 5.608,5828
 6273,30830.141, 5.046,5828
 6274,30836.336, 6.194,5828
 6275,30841.326, 4.990,5828
 6276,30846.986, 5.661,5828
 6277,30852.781, 5.795,5828
 6278,30858.209, 5.427,5828
 6279,30863.857, 5.649,5828
 6280,30869.801, 5.943,5828
 6281,30875.006, 5.204,5828
 6282,30880.629, 5.626,5828
 6283,30886.615, 5.985,5828
 6284,30891.873, 5.259,5828
 6285,30897.789, 5.915,5828
 6286,30903.637, 5.848,5828
 6287,30908.916, 5.278,5828
 6288,30914.242, 5.325,5828
 6289,30919.982, 5.741,5828
 6290,30925.029, 5.047,5828
 6291,30930.375, 5.347,5828
 6292,30936.514, 6.138,5828
 6293,30941.834, 5.321,5828
 6294,30947.332, 5.497,5828
 6295,30952.949, 5.619,5828
 6296,30958.596, 5.645,5828
 6297,30964.441, 5.847,5828
 6298,30970.754, 6.310,5828
 6299,30976.041, 5.289,5828
 6300,30981.188, 5.146,5828
 6301,30987.035, 5.848,5828
 6302,30992.510, 5.475,5828
 6303,30997.961, 5.450,5828
 6304,31004.133, 6.172,5828
 6305,31009.182, 5.048,5828
 6306,31014.711, 5.531,5828
 6307,31020.789, 6.078,5828
 6308,31026.322, 5.531,5828
 6309,31031.332, 5.011,5828
 6310,31037.758, 6.427,5828
 6311,31043.465, 5.708,5828
 6312,31048.898, 5.430,5828
 6313,31054.449, 5.552,5828
 6314,31059.873, 5.424,5828
 6315,31065.666, 5.794,5828
 6316,31072.053, 6.387,5828
 6317,31077.412, 5.358,5828
 6318,31083.521, 6.110,5828
 6319,31088.758, 5.237,5828
 6320,31094.684, 5.925,5828
 6321,31100.471, 5.788,5828
 6322,31105.834, 5.362,5828
 6323,31111.373, 5.541,5828
 6324,31117.750, 6.375,5828
 6325,31123.217, 5.469,5828
 6326,31128.789, 5.570,5828
 6327,31134.637, 5.849,5828
 6328,31140.475, 5.838,5828
 6329,31145.639, 5.164,5828
 6330,31151.486, 5.845,5828
 6331,31157.344, 5.859,5828
 6332,31163.377, 6.035,5828
 6333,31169.273, 5.894,5828
 6334,31174.328, 5.055,5828
 6335,31180.432, 6.104,5828
 6336,31186.449, 6.019,5828
 6337,31191.902, 5.452,5828
 6338,31197.285, 5.383,5828
 6339,31203.262, 5.975,5828
 6340,31208.762, 5.501,5828
 6341,31214.385, 5.624,5828
 6342,31220.922, 6.535,5828
 6343,31226.498, 5.576,5828
 6344,31232.330, 5.833,5828
 6345,31238.096, 5.766,5828
 6346,31243.746, 5.651,5828
 6347,31249.758, 6.012,5828
 6348,31255.609, 5.850,5828
 6349,31260.863, 5.255,5828
 6350,31266.893, 6.031,5828
 6351,31272.625, 5.732,5828
 6352,31278.559, 5.933,5828
 6353,31284.754, 6.194,5828
 6354,31290.752, 5.998,5828
 6355,31296.000, 5.248,5828
 6356,31302.393, 6.395,5828
 6357,31308.258, 5.863,5829
 6358,31314.369, 6.112,5829
 6359,31320.074, 5.704,5829
 6360,31325.611, 5.538,5829
 6361,31331.326, 5.715,5829
 6362,31337.807, 6.481,5829
 6363,31342.982, 5.175,5829
 6364,31348.578, 5.594,5829
 6365,31354.682, 6.104,5829
 6366,31359.998, 5.318,5829
 6367,31365.582, 5.583,5829
 6368,31371.881, 6.299,5829
 6369,31377.357, 5.478,5829
 6370,31382.781, 5.423,5829
 6371,31388.223, 5.442,5829
 6372,31394.178, 5.954,5829
 6373,31399.617, 5.441,5829
 6374,31405.518, 5.899,5829
 6375,31410.568, 5.050,5829
 6376,31416.445, 5.879,5829
 6377,31421.834, 5.388,5829
 6378,31427.609, 5.774,5829
 6379,31433.020, 5.411,5829
 6380,31438.936, 5.916,5829
 6381,31444.283, 5.348,5829
 6382,31450.986, 6.701,5829
 6383,31456.383, 5.399,5829
 6384,31461.803, 5.420,5829
 6385,31467.666, 5.862,5829
 6386,31473.242, 5.575,5829
 6387,31478.809, 5.569,5829
 6388,31485.158, 6.348,5829
 6389,31491.176, 6.018,5829
 6390,31496.398, 5.221,5829
 6391,31502.193, 5.797,5829
 6392,31507.377, 5.183,5829
 6393,31512.949, 5.572,5829
 6394,31519.309, 6.361,5829
 6395,31524.346, 5.036,5829
 6396,31530.285, 5.939,5829
 6397,31536.209, 5.926,5829
 6398,31541.461, 5.252,5829
 6399,31547.111, 5.649,5829
 6400,31553.682, 6.570,5829
 6401,31559.066, 5.383,5829
 6402,31564.834, 5.769,5829
 6403,31570.426, 5.592,5829
 6404,31576.402, 5.976,5829
 6405,31582.221, 5.820,5829
 6406,31588.021, 5.801,5829
 6407,31593.398, 5.375,5829
 6408,31599.277, 5.881,5829
 6409,31604.910, 5.631,5829
 6410,31610.625, 5.717,5829
 6411,31616.607, 5.981,5829
 6412,31622.266, 5.659,5829
 6413,31627.918, 5.652,5829
 6414,31633.707, 5.789,5829
 6415,31639.369, 5.662,5829
 6416,31645.385, 6.015,5829
 6417,31651.113, 5.730,5829
 6418,31656.510, 5.394,5829
 6419,31662.426, 5.918,5829
 6420,31668.654, 6.227,5829
 6421,31673.961, 5.309,5829
 6422,31679.877, 5.915,5829
 6423,31686.189, 6.313,5829
 6424,31691.770, 5.578,5829
 6425,31697.174, 5.406,5829
 6426,31703.334, 6.160,5829
 6427,31708.879, 5.545,5829
 6428,31714.725, 5.845,5829
 6429,31720.494, 5.769,5829
 6430,31726.266, 5.772,5829
 6431,31731.615, 5.350,5829
 6432,31737.645, 6.030,5829
 6433,31743.309, 5.663,5829
 6434,31749.066, 5.757,5829
 6435,31755.057, 5.992,5829
 6436,31760.697, 5.639,5829
 6437,31766.766, 6.070,5829
 6438,31772.930, 6.163,5829
 6439,31778.734, 5.803,5829
 6440,31784.477, 5.746,5829
 6441,31791.293, 6.815,5829
 6442,31797.193, 5.899,5829
 6443,31804.039, 6.847,5829
 6444,31809.910, 5.869,5829
 6445,31815.086, 5.178,5829
 6446,31821.637, 6.551,5830
 6447,31826.965, 5.327,5830
 6448,31832.842, 5.878,5830
 6449,31839.033, 6.190,5830
 6450,31844.506, 5.473,5830
 6451,31850.711, 6.206,5830
 6452,31856.326, 5.614,5830
 6453,31862.078, 5.753,5830
 6454,31868.176, 6.097,5830
 6455,31873.582, 5.406,5830
 6456,31879.527, 5.946,5830
 6457,31885.279, 5.752,5830
 6458,31891.012, 5.732,5830
 6459,31896.656, 5.644,5830
 6460,31902.629, 5.974,5830
 6461,31908.068, 5.438,5830
 6462,31914.326, 6.259,5830
 6463,31919.584, 5.257,5830
 6464,31925.787, 6.204,5830
 6465,31931.674, 5.886,5830
 6466,31937.713, 6.041,5830
 6467,31942.910, 5.194,5830
 6468,31948.982, 6.073,5830
 6469,31954.824, 5.842,5830
 6470,31960.824, 6.000,5830
 6471,31966.609, 5.786,5830
 6472,31972.461, 5.853,5830
 6473,31978.037, 5.574,5830
 6474,31983.934, 5.897,5830
 6475,31989.666, 5.733,5830
 6476,31995.271, 5.605,5830
 6477,32001.166, 5.895,5830
 6478,32007.119, 5.953,5830
 6479,32012.502, 5.383,5830
 6480,32018.283, 5.781,5830
 6481,32023.752, 5.468,5830
 6482,32029.721, 5.970,5830
 6483,32035.666, 5.943,5830
 6484,32041.082, 5.418,5830
 6485,32047.051, 5.969,5830
 6486,32053.023, 5.972,5830
 6487,32058.775, 5.752,5830
 6488,32064.098, 5.322,5830
 6489,32070.057, 5.960,5830
 6490,32075.902, 5.843,5830
 6491,32081.541, 5.640,5830
 6492,32087.625, 6.085,5830
 6493,32093.029, 5.405,5830
 6494,32098.949, 5.919,5830
 6495,32104.920, 5.970,5830
 6496,32110.918, 5.998,5830
 6497,32116.541, 5.625,5830
 6498,32122.547, 6.005,5830
 6499,32127.670, 5.121,5830
 6500,32133.674, 6.005,5830
 6501,32139.494, 5.821,5830
 6502,32145.459, 5.965,5830
 6503,32151.203, 5.744,5830
 6504,32156.730, 5.525,5830
 6505,32162.230, 5.501,5830
 6506,32168.371, 6.142,5830
 6507,32173.963, 5.592,5830
 6508,32179.361, 5.397,5830
 6509,32185.650, 6.289,5829
 6510,32191.391, 5.742,5829
 6511,32196.559, 5.168,5829
 6512,32202.791, 6.232,5829
 6513,32208.867, 6.076,5829
 6514,32214.758, 5.890,5829
 6515,32220.773, 6.017,5829
 6516,32226.359, 5.585,5829
 6517,32231.805, 5.446,5829
 6518,32237.781, 5.977,5829
 6519,32243.102, 5.318,5829
 6520,32249.014, 5.913,5829
 6521,32254.799, 5.786,5829
 6522,32261.063, 6.263,5829
 6523,32266.885, 5.823,5829
 6524,32272.898, 6.013,5829
 6525,32278.992, 6.093,5829
 6526,32286.143, 7.152,5829
 6527,32291.693, 5.549,5829
 6528,32298.502, 6.808,5829
 6529,32304.154, 5.654,5829
 6530,32309.914, 5.759,5829
 6531,32316.051, 6.138,5829
 6532,32322.078, 6.027,5829
 6533,32328.027, 5.949,5829
 6534,32333.775, 5.748,5829
 6535,32339.260, 5.484,5829
 6536,32344.986, 5.727,5829
 6537,32350.898, 5.910,5829
 6538,32356.889, 5.994,5829
 6539,32362.531, 5.641,5829
 6540,32368.357, 5.825,5829
 6541,32374.244, 5.887,5829
 6542,32379.973, 5.729,5829
 6543,32385.494, 5.521,5829
 6544,32391.146, 5.651,5829
 6545,32396.973, 5.829,5829
 6546,32403.578, 6.605,5829
 6547,32408.986, 5.408,5829
 6548,32414.711, 5.725,5829
 6549,32420.580, 5.868,5829
 6550,32426.697, 6.119,5829
 6551,32432.266, 5.566,5829
 6552,32438.357, 6.092,5829
 6553,32444.277, 5.920,5829
 6554,32450.402, 6.126,5829
 6555,32455.953, 5.551,5829
 6556,32461.846, 5.893,5829
 6557,32468.225, 6.379,5828
 6558,32474.137, 5.911,5828
 6559,32479.785, 5.648,5828
 6560,32486.453, 6.670,5828
 6561,32492.082, 5.626,5828
 6562,32497.994, 5.914,5828
 6563,32503.461, 5.467,5828
 6564,32509.043, 5.582,5828
 6565,32515.146, 6.102,5828
 6566,32521.354, 6.207,5828
 6567,32526.781, 5.429,5828
 6568,32532.836, 6.054,5828
 6569,32538.254, 5.417,5828
 6570,32544.416, 6.163,5828
 6571,32550.066, 5.651,5828
 6572,32555.979, 5.911,5828
 6573,32561.879, 5.902,5828
 6574,32568.125, 6.245,5828
 6575,32574.182, 6.056,5828
 6576,32580.348, 6.167,5828
 6577,32585.957, 5.610,5828
 6578,32591.877, 5.921,5828
 6579,32597.563, 5.684,5828
 6580,32603.770, 6.208,5828
 6581,32609.285, 5.514,5828
 6582,32615.178, 5.892,5828
 6583,32621.213, 6.038,5828
 6584,32627.297, 6.084,5828
 6585,32632.482, 5.183,5828
 6586,32638.523, 6.042,5828
 6587,32644.389, 5.866,5828
 6588,32650.586, 6.196,5828
 6589,32656.434, 5.847,5828
 6590,32662.070, 5.638,5828
 6591,32668.242, 6.171,5828
 6592,32674.133, 5.893,5828
 6593,32679.725, 5.592,5828
 6594,32685.773, 6.048,5828
 6595,32691.418, 5.644,5828
 6596,32697.717, 6.300,5828
 6597,32703.258, 5.539,5828
 6598,32708.834, 5.575,5828
 6599,32714.766, 5.932,5828
 6600,32721.357, 6.593,5828
 6601,32726.566, 5.209,5828
 6602,32732.498, 5.932,5828
 6603,32738.217, 5.718,5828
 6604,32744.289, 6.074,5828
 6605,32750.336, 6.045,5828
 6606,32755.990, 5.654,5828
 6607,32761.682, 5.693,5828
 6608,32768.906, 7.224,5828
 6609,32774.555, 5.648,5828
 6610,32780.941, 6.386,5828
 6611,32786.641, 5.701,5828
 6612,32793.004, 6.363,5828
 6613,32798.531, 5.527,5828
 6614,32804.660, 6.128,5828
 6615,32810.719, 6.059,5828
 6616,32817.176, 6.459,5828
 6617,32822.605, 5.426,5828
 6618,32828.504, 5.903,5828
 6619,32834.633, 6.128,5828
 6620,32840.277, 5.643,5828
 6621,32846.133, 5.854,5828
 6622,32852.621, 6.490,5828
 6623,32857.898, 5.275,5828
 6624,32863.668, 5.771,5828
 6625,32869.531, 5.863,5828
 6626,32875.922, 6.392,5828
 6627,32881.910, 5.987,5828
 6628,32887.949, 6.038,5828
 6629,32893.434, 5.487,5828
 6630,32899.402, 5.966,5828
 6631,32905.273, 5.871,5828
 6632,32911.559, 6.285,5828
 6633,32917.059, 5.502,5828
 6634,32922.945, 5.886,5828
 6635,32928.648, 5.704,5828
 6636,32934.688, 6.036,5828
 6637,32940.199, 5.512,5828
 6638,32946.328, 6.133,5828
 6639,32952.215, 5.883,5828
 6640,32958.105, 5.894,5828
 6641,32963.578, 5.471,5828
 6642,32970.008, 6.432,5828
 6643,32975.652, 5.645,5828
 6644,32982.023, 6.368,5828
 6645,32987.762, 5.739,5828
 6646,32993.977, 6.214,5828
 6647,32999.691, 5.715,5828
 6648,33005.305, 5.615,5828
 6649,33010.648, 5.344,5828
 6650,33017.137, 6.489,5828
 6651,33023.313, 6.173,5828
 6652,33029.484, 6.173,5828
 6653,33035.527, 6.041,5828
 6654,33041.438, 5.911,5828
 6655,33047.086, 5.650,5828
 6656,33053.465, 6.379,5828
 6657,33058.703, 5.237,5828
 6658,33064.820, 6.117,5829
 6659,33070.977, 6.159,5829
 6660,33076.395, 5.415,5829
 6661,33082.836, 6.443,5829
 6662,33089.141, 6.303,5829
 6663,33094.480, 5.341,5829
 6664,33100.465, 5.984,5829
 6665,33106.148, 5.684,5829
 6666,33112.207, 6.058,5829
 6667,33118.156, 5.950,5829
 6668,33123.992, 5.838,5829
 6669,33129.980, 5.986,5829
 6670,33136.270, 6.289,5829
 6671,33141.746, 5.476,5829
 6672,33147.633, 5.887,5829
 6673,33153.375, 5.740,5829
 6674,33159.469, 6.095,5829
 6675,33165.758, 6.291,5829
 6676,33171.570, 5.810,5829
 6677,33176.801, 5.232,5829
 6678,33182.656, 5.855,5829
 6679,33188.488, 5.832,5829
 6680,33194.605, 6.119,5829
 6681,33200.898, 6.292,5829
